Years	Total Transactions	Former Owner-Occupier	Non-Occupier	Non-Household Buyer	Total Non-Occupiers	std(%)	Non-Occupiers(%)
2010	26853	9939	4737	909	15585	0.00	41.96
2011	24097	11420	5358	1232	18010	15.56	25.26
2012	31369	14908	6328	1866	23102	28.27	26.35
2013	34455	16502	6857	2623	25982	12.47	24.59
2014	48914	21459	10709	6522	38690	48.91	20.90
2015	53586	24629	11218	6967	42814	10.66	20.10
2016	55080	25193	10955	7594	43742	2.17	20.58
2017	60081	27228	10786	8785	46799	6.99	22.11
2018	63416	28539	10034	10289	48862	4.41	22.95
