Type,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1Bed Ex. Dublin,551.47,541.255,496.45,465.215,446.75,440.615,446.955,474.995,505.595,546.17,590.7
1Bed Ireland,791.335,732.515,683.265,642.395,630.01,660.045,719.925,786.545,843.08,928.97,1005.21
1Bed Dublin,963.335,870.58,788.62,743.35,742.48,778.575,832.425,916.635,995.515,1081.565,1153.85
2Beds Ex. Dublin,720.97,665.34,599.73,576.61,564.32,560.05,574.65,621.85,647.01,716.01,754.21
2Beds Ireland,998.86,901.66,814.68,781.86,787.65,813.63,858.68,938.89,1023.65,1089.88,1158.76
2Beds Dublin,1241.705,1127.885,1002.515,962.87,971.915,1014.555,1093.805,1194.24,1284.235,1383.61,1478.41
3Beds Ex. Dublin,752.55,719.47,653.96,630.75,607.71,608.76,608.49,652.85,694.46,734.3,796.45
3Beds Ireland,952.22,869.92,803.67,776.96,786.21,798.38,826.93,874.41,968.15,1014.88,1086.52
3Beds Dublin,1395.14,1267.965,1134.385,1099.805,1119.785,1147.73,1227.48,1335.875,1418.405,1516.86,1665.015
