,week,Open,Low,High,Close,Volume,PE,week1,weekN,year,Returns,MovingAvg,MovingAvgReturn,UB,LB,STD,pct_ma,line
0,2014-01-07/2014-01-13,57.9201,55.38,58.55,57.6476,233311979.0,96.07933333333334,2014-01-07,2,2014,,,,,,,,0
1,2014-01-14/2014-01-20,56.0,55.96,58.02,56.32,108600799.0,93.86666666666667,2014-01-14,3,2014,-0.023029579722312787,,,,,,,0
2,2014-01-21/2014-01-27,57.5603,51.85,59.31,53.1,177928907.0,88.5,2014-01-21,4,2014,-0.057173295454545414,,,,,,,0
3,2014-01-28/2014-02-03,52.97,52.75,63.95,62.6,219091028.0,104.33333333333334,2014-01-28,5,2014,0.17890772128060273,,,,,,,0
4,2014-02-04/2014-02-10,62.49,60.94,64.57,64.35,144682822.0,107.25,2014-02-04,6,2014,0.027955271565495154,58.803520000000006,,111.10144694520525,6.505593054794751,4.615486534700323,,0
5,2014-02-11/2014-02-17,67.43,63.94,67.5,67.43,60345343.0,112.38333333333335,2014-02-11,7,2014,0.04786324786324814,60.760000000000005,0.034904673106497565,113.05792694520525,8.46207305479475,5.89813105992059,0.034904673106497565,0
6,2014-02-18/2014-02-24,66.57,64.18,69.08,66.3,104609565.0,110.5,2014-02-18,8,2014,-0.016758119531365967,62.75600000000001,0.03615896514468693,115.05392694520526,10.458073054794752,5.705473687609117,0.03615896514468693,0
7,2014-02-25/2014-03-03,69.535,68.87,71.1,68.98,90281997.0,114.96666666666668,2014-02-25,9,2014,0.04042232277526403,65.932,0.05567808879064882,118.22992694520525,13.634073054794747,2.5136964812801077,0.05567808879064882,0
8,2014-03-04/2014-03-10,68.88,67.41,72.15,70.6,143228902.0,117.66666666666666,2014-03-04,10,2014,0.02348506813569129,67.532,0.02459355816166653,119.82992694520524,15.234073054794742,2.4063811003247126,0.02459355816166653,0
9,2014-03-11/2014-03-17,72.55,66.62,72.75,68.25,200189067.0,113.75,2014-03-11,11,2014,-0.033286118980169865,68.31199999999998,0.012345280052533525,120.60992694520525,16.01407305479473,1.6210397897645707,0.012345280052533525,0
10,2014-03-18/2014-03-24,68.1,66.82,69.29,67.85,82779645.0,113.08333333333333,2014-03-18,12,2014,-0.005860805860805951,68.39599999999999,0.0016004693077227073,120.69392694520525,16.09807305479473,1.574112448333971,0.0016004693077227073,0
11,2014-03-25/2014-03-31,64.39,57.98,66.19,60.88,270450025.0,101.46666666666667,2014-03-25,13,2014,-0.10272660280029466,67.31199999999998,-0.015593227346063032,119.60992694520525,15.014073054794729,3.7461006393315146,-0.015593227346063032,0
12,2014-04-01/2014-04-07,61.2415,59.13,63.91,61.79,203254111.0,102.98333333333333,2014-04-01,14,2014,0.014947437582128797,65.874,-0.02068820438469008,118.17192694520526,13.57607305479474,4.286727189826756,-0.02068820438469008,0
13,2014-04-08/2014-04-14,58.1,56.95,63.53,58.93,258327775.0,98.21666666666667,2014-04-08,15,2014,-0.046285806764848725,63.539999999999985,-0.03464237936479808,115.83792694520524,11.24207305479473,4.247069577956081,-0.03464237936479808,0
14,2014-04-15/2014-04-21,59.082,55.88,60.58,59.65,250340280.0,99.41666666666667,2014-04-15,16,2014,0.01221788562701498,61.81999999999998,-0.025541578443361114,114.11792694520523,9.522073054794724,3.546350236510774,-0.025541578443361114,0
15,2014-04-22/2014-04-28,62.95,56.96,65.04,62.24,151309460.0,103.73333333333333,2014-04-22,17,2014,0.04341994970662211,60.69799999999998,-0.0156854273298755,112.99592694520524,8.400073054794724,1.3988816962131094,-0.0156854273298755,0
16,2014-04-29/2014-05-05,57.79,55.41,61.35,59.8,192404548.0,99.66666666666667,2014-04-29,18,2014,-0.03920308483290491,60.481999999999985,-0.0029807237363975504,112.77992694520523,8.18407305479473,1.4463298379000782,-0.0029807237363975504,0
17,2014-05-06/2014-05-12,59.96,56.38,61.42,57.09,165064352.0,95.15,2014-05-06,19,2014,-0.04531772575250825,59.54199999999997,-0.01503375640332496,111.83992694520524,7.244073054794718,1.8536639393374532,-0.01503375640332496,0
18,2014-05-13/2014-05-19,59.81,57.31,60.89,59.28,236477653.0,98.80000000000001,2014-05-13,20,2014,0.038360483447188676,59.61199999999998,0.0018955016390825197,111.90992694520523,7.314073054794726,1.831248208190262,0.0018955016390825197,0
19,2014-05-20/2014-05-26,59.0,58.18,61.48,60.93,199644643.0,101.55,2014-05-20,21,2014,0.027834008097165963,59.86799999999998,0.005018726133112716,112.16592694520523,7.570073054794726,1.924959739838744,0.005018726133112716,0
20,2014-05-27/2014-06-02,61.88,61.57,64.3,63.06,185487028.0,105.10000000000001,2014-05-27,22,2014,0.03495814869522418,60.03199999999998,0.0033263659308331306,112.32992694520524,7.734073054794727,2.193734259202797,0.0033263659308331306,0
21,2014-06-03/2014-06-09,63.36,61.79,63.48,62.94,77485369.0,104.9,2014-06-03,23,2014,-0.0019029495718364542,60.65999999999998,0.010786392983046822,112.95792694520523,8.362073054794728,2.533801491830019,0.010786392983046822,0
22,2014-06-10/2014-06-16,65.3,63.75,66.5,64.27,126951639.0,107.11666666666666,2014-06-10,24,2014,0.021131236097871042,62.09599999999998,0.02407618535312268,114.39392694520524,9.798073054794727,1.9784665779335333,0.02407618535312268,0
23,2014-06-17/2014-06-23,64.529,63.35,65.6,64.14,104142275.0,106.9,2014-06-17,25,2014,-0.0020227166640733873,63.067999999999984,0.01599954533087027,115.36592694520525,10.770073054794729,1.3399141763560902,0.01599954533087027,0
24,2014-06-24/2014-06-30,67.47,66.53,67.7,67.6,45183930.0,112.66666666666666,2014-06-24,26,2014,0.053944496414094045,64.40199999999999,0.021221642994255885,116.69992694520525,12.104073054794732,1.8875698662566116,0.021221642994255885,0
25,2014-07-08/2014-07-14,62.355,62.21,68.17,67.92,100318794.0,113.2,2014-07-08,28,2014,0.004733727810650956,65.374,0.01517675881734124,117.67192694520526,13.07607305479474,2.2418251492924237,0.01517675881734124,0
26,2014-07-15/2014-07-21,68.03,66.0,68.69,68.25,120454108.0,113.75,2014-07-15,29,2014,0.004858657243816289,66.43599999999999,0.01652908018047179,118.73392694520524,14.138073054794738,2.0500560967934494,0.01652908018047179,0
27,2014-07-22/2014-07-28,69.87,68.61,78.44,75.31,157013421.0,125.51666666666668,2014-07-22,30,2014,0.10344322344322343,68.64399999999999,0.032991477649542265,120.94192694520524,16.346073054794736,4.077098232812163,0.032991477649542265,0
28,2014-08-05/2014-08-11,72.65,71.79,73.99,73.0,89989528.0,121.66666666666667,2014-08-05,32,2014,-0.03067321736821138,70.416,0.027261377508714667,122.71392694520526,18.118073054794742,3.5170911276223853,0.027261377508714667,0
29,2014-08-12/2014-08-18,72.3499,72.22,74.72,74.1,49213748.0,123.5,2014-08-12,33,2014,0.015068493150684814,71.71599999999998,0.019486176856032822,124.01392694520524,19.418073054794725,3.4158351833775753,0.019486176856032822,0
30,2014-08-19/2014-08-25,75.37,74.4149,75.58,74.53,67041922.0,124.21666666666667,2014-08-19,34,2014,0.005802968960863852,73.03799999999998,0.0197000250860754,125.33592694520524,20.740073054794728,2.8036708080657613,0.0197000250860754,0
31,2014-08-26/2014-09-01,74.65,74.46,76.28,74.55,34314050.0,124.25,2014-08-26,35,2014,0.00026834831611433074,74.29799999999997,0.01878196330053501,126.59592694520524,22.00007305479472,0.8463864365643728,0.01878196330053501,0
32,2014-09-02/2014-09-08,76.535,75.47,78.17,77.921,80089622.0,129.86833333333334,2014-09-02,36,2014,0.045217974513749315,74.82019999999997,0.007136913514640186,127.11812694520523,22.522273054794717,1.8441800888200024,0.007136913514640186,0
33,2014-09-09/2014-09-15,77.525,73.43,78.36,77.27,133832418.0,128.78333333333333,2014-09-09,37,2014,-0.0083546155721822,75.67419999999997,0.011600633873846022,127.97212694520522,23.376273054794716,1.77804758091569,0.011600633873846022,0
34,2014-09-16/2014-09-22,76.14,73.07,78.3,76.72,132932338.0,127.86666666666667,2014-09-16,38,2014,-0.0071178982787627465,76.19819999999997,0.0071633555879565105,128.49612694520522,23.900273054794717,1.5723012434009402,0.0071633555879565105,0
35,2014-09-23/2014-09-29,77.7,77.13,78.99,78.63,36084676.0,131.05,2014-09-23,39,2014,0.02489572471324286,77.01819999999998,0.010981906738432311,129.31612694520524,24.720273054794724,1.5538086111230553,0.010981906738432311,0
36,2014-09-30/2014-10-06,79.085,75.64,79.7,77.3,144870964.0,128.83333333333334,2014-09-30,40,2014,-0.01691466361439653,77.56819999999998,0.00754530435233014,129.86612694520522,25.27027305479472,0.7301001301192674,0.00754530435233014,0
37,2014-10-07/2014-10-13,77.695,72.76,78.04,73.79,80628191.0,122.98333333333335,2014-10-07,41,2014,-0.045407503234152546,76.74199999999999,-0.010579791197250232,129.03992694520525,24.444073054794735,1.793702873945437,-0.010579791197250232,0
38,2014-10-14/2014-10-20,73.85,70.32,77.34,76.61,188205389.0,127.68333333333334,2014-10-14,42,2014,0.03821656050955413,76.60999999999999,-0.0012655559809029659,128.90792694520525,24.31207305479473,1.7692512540620446,-0.0012655559809029659,0
39,2014-10-21/2014-10-27,78.63,76.95,81.0499,80.37,89750795.0,133.95000000000002,2014-10-21,43,2014,0.049079754601227155,77.33999999999999,0.009973974595095015,129.63792694520524,25.042073054794734,2.448571011835297,0.009973974595095015,0
40,2014-10-28/2014-11-03,75.79,72.9,79.0,74.02,182297136.0,123.36666666666666,2014-10-28,44,2014,-0.07900958068931208,76.41799999999998,-0.010807086485415974,128.71592694520524,24.120073054794723,2.6967517497908706,-0.010807086485415974,0
41,2014-11-04/2014-11-10,74.09,73.65,76.8,74.95,112256630.0,124.91666666666667,2014-11-04,45,2014,0.012564171845447225,75.94799999999998,-0.004911319393447222,128.24592694520524,23.650073054794724,2.709357857500579,-0.004911319393447222,0
42,2014-11-11/2014-11-17,74.84,73.5,75.655,74.83,96166719.0,124.71666666666667,2014-11-11,46,2014,-0.0016010673782522744,76.15599999999998,0.0038499677777328323,128.45392694520524,23.858073054794723,2.5366868155135225,0.0038499677777328323,0
43,2014-11-18/2014-11-24,74.17,72.51,74.55,73.7,64782322.0,122.83333333333334,2014-11-18,47,2014,-0.01510089536282233,75.57399999999997,-0.00681352339674246,127.87192694520522,23.276073054794715,2.7327330641685665,-0.00681352339674246,0
44,2014-11-25/2014-12-01,77.44,74.8,78.27,75.8,76065178.0,126.33333333333333,2014-11-25,48,2014,0.028493894165535938,74.65999999999997,-0.010930695483880704,126.95792694520523,22.362073054794713,0.8282209850034572,-0.010930695483880704,0
45,2014-12-02/2014-12-08,75.61,74.47,76.76,76.36,52548423.0,127.26666666666667,2014-12-02,49,2014,0.0073878627968337884,75.12799999999997,0.006348793213348469,127.42592694520522,22.830073054794717,1.016006889740469,0.006348793213348469,0
46,2014-12-09/2014-12-15,75.65,74.78,78.68,77.8001,51283547.0,129.66683333333333,2014-12-09,50,2014,0.018859350445259215,75.69801999999997,0.0076078289333108675,127.99594694520522,23.400093054794716,1.5502338862249474,0.0076078289333108675,0
47,2014-12-16/2014-12-22,77.15,74.68,81.89,81.5868,131143482.0,135.978,2014-12-16,51,2014,0.04867217394322121,77.04937999999997,0.017662477197605563,129.34730694520522,24.751453054794716,2.932844281921578,0.017662477197605563,0
48,2014-12-23/2014-12-29,80.76899999999999,79.71,82.17,80.16,49627899.0,133.6,2014-12-23,52,2014,-0.017488123078733375,78.34137999999997,0.017185031654423356,130.63930694520522,26.043453054794718,2.4757621416444913,0.017185031654423356,0
49,2014-12-30/2015-01-05,80.1,76.86,80.59,77.3299,74666311.0,128.88316666666665,2014-12-30,1,2014,-0.03530563872255488,78.64735999999996,0.004425125076805192,130.94528694520523,26.34943305479471,2.1571945561307437,0.004425125076805192,0
50,2015-01-06/2015-01-12,77.38,75.82,78.62,77.72,64040170.0,70.65454545454544,2015-01-06,2,2015,0.005044620515479936,78.91935999999995,0.003956476620534421,131.21728694520522,26.6214330547947,1.8622576494674719,0.003956476620534421,0
51,2015-01-13/2015-01-19,76.65,73.3,77.2,75.13,45339674.0,68.3,2015-01-13,3,2015,-0.03332475553268144,78.38533999999996,-0.006480344575053709,130.68326694520522,26.087413054794702,2.5274806464145527,-0.006480344575053709,0
52,2015-01-20/2015-01-26,76.16,74.82,78.47,77.6,74376284.0,70.54545454545453,2015-01-20,4,2015,0.03287634766404901,77.58797999999996,-0.00963950983088815,129.88590694520522,25.290053054794704,1.784736087493096,-0.00963950983088815,0
53,2015-01-27/2015-02-02,75.78,74.21,79.35,76.0,117674728.0,69.09090909090908,2015-01-27,5,2015,-0.020618556701030855,76.75597999999995,-0.010265596555347645,129.0539069452052,24.458053054794696,1.138684022018484,-0.010265596555347645,0
54,2015-02-03/2015-02-09,76.0352,74.25,76.35,74.53,53884600.0,67.75454545454545,2015-02-03,6,2015,-0.019342105263157827,76.19599999999994,-0.007072889863468235,128.4939269452052,23.898073054794686,1.4356287821021938,-0.007072889863468235,0
55,2015-02-10/2015-02-16,76.89,75.89,77.25,76.05,16388562.0,69.13636363636363,2015-02-10,7,2015,0.020394472024688026,75.86199999999994,-0.0040029195616266165,128.1599269452052,23.564073054794683,1.1602887571635998,-0.0040029195616266165,0
56,2015-02-17/2015-02-23,79.189,76.57,79.84,79.36,43976274.0,72.14545454545454,2015-02-17,8,2015,0.043523997370151335,76.70799999999994,0.011366831018939937,129.0059269452052,24.410073054794687,1.8375717673060308,0.011366831018939937,0
57,2015-02-24/2015-03-02,78.65,78.1,81.37,79.36,93123938.0,72.14545454545454,2015-02-24,9,2015,0.0,77.05999999999995,0.004791561486130136,129.3579269452052,24.76207305479469,2.1865840939694468,0.004791561486130136,0
58,2015-03-03/2015-03-09,79.6,78.52,81.33,78.79,86040674.0,71.62727272727273,2015-03-03,10,2015,-0.007182459677419262,77.61799999999995,0.007478780890852454,129.9159269452052,25.320073054794697,2.20437519492489,0.007478780890852454,0
59,2015-03-10/2015-03-16,78.92,77.8,79.05,78.719,15326051.0,71.56272727272726,2015-03-10,11,2015,-0.000901129584972904,78.45579999999995,0.01116697602648944,130.75372694520522,26.1578730547947,1.3787669128609361,0.01116697602648944,0
60,2015-03-17/2015-03-23,79.07,77.86,83.0,82.79,96978650.0,75.26363636363637,2015-03-17,12,2015,0.05171559598064013,79.80379999999995,0.01743120081767986,132.1017269452052,27.505873054794698,1.696753429346745,0.01743120081767986,0
61,2015-03-24/2015-03-30,83.07,81.9992,85.89,83.65,59116557.0,76.04545454545455,2015-03-24,13,2015,0.010387727986471695,80.66179999999994,0.010803946940943932,132.9597269452052,28.363873054794688,2.3680880895777223,0.010803946940943932,0
62,2015-03-31/2015-04-06,82.995,80.87,83.5,81.9,58369081.0,74.45454545454545,2015-03-31,14,2015,-0.02092050209205021,81.16979999999994,0.00661984652253389,133.4677269452052,28.871873054794683,2.290169251387289,0.00661984652253389,0
63,2015-04-07/2015-04-13,82.18,81.71,82.8,81.85,15236953.0,74.40909090909089,2015-04-07,15,2015,-0.0006105006105007194,81.78179999999995,0.007934238335917599,134.0797269452052,29.483873054794692,1.864537797954166,0.007934238335917599,0
64,2015-04-14/2015-04-20,82.7,82.44,83.69,83.28,18928839.0,75.7090909090909,2015-04-14,16,2015,0.017470983506414184,82.69399999999995,0.011608660954195016,134.9919269452052,30.39607305479469,0.8076694868568979,0.011608660954195016,0
65,2015-04-21/2015-04-27,83.8397,81.0,85.16,81.66,93556003.0,74.23636363636362,2015-04-21,17,2015,-0.019452449567723407,82.46799999999995,-0.002624948155477691,134.7659269452052,30.170073054794692,0.9238344007449076,-0.002624948155477691,0
66,2015-04-28/2015-05-04,78.89,78.11,79.76,78.8,35708697.0,71.63636363636363,2015-04-28,18,2015,-0.03502326720548621,81.49799999999996,-0.011707147193869272,133.79592694520522,29.200073054794707,1.6406157380690247,-0.011707147193869272,0
67,2015-05-05/2015-05-11,78.29,77.05,79.26,78.2,48695590.0,71.0909090909091,2015-05-05,19,2015,-0.0076142131979695105,80.75799999999995,-0.009045889415053132,133.05592694520521,28.460073054794698,2.164698593338073,-0.009045889415053132,0
68,2015-05-12/2015-05-18,80.35,80.18,81.98,80.24,25941091.0,72.94545454545454,2015-05-12,20,2015,0.02608695652173898,80.43599999999995,-0.0037063979886051922,132.7339269452052,28.138073054794695,2.079730751804153,-0.0037063979886051922,0
69,2015-05-19/2015-05-25,80.44,79.46,81.1,80.52,35050653.0,73.19999999999999,2015-05-19,21,2015,0.0034895314057825644,79.88399999999994,-0.006502688408731516,132.1819269452052,27.58607305479469,1.387112107942221,-0.006502688408731516,0
70,2015-05-26/2015-06-01,79.52,78.66,81.0745,79.8565,72073020.0,72.59681818181818,2015-05-26,22,2015,-0.00824018877297561,79.52329999999995,-0.004260236249781957,131.8212269452052,27.225373054794694,0.9864554982359511,-0.004260236249781957,0
71,2015-06-02/2015-06-08,80.45,79.56,82.751,81.157,79364695.0,73.7790909090909,2015-06-02,23,2015,0.016285462047547883,79.99469999999994,0.006001509600824862,132.2926269452052,27.696773054794683,1.1098536840502344,0.006001509600824862,0
72,2015-06-09/2015-06-15,80.16,79.32,82.9,81.6102,44429688.0,74.1910909090909,2015-06-09,24,2015,0.005584237958524918,80.67673999999995,0.008641199832123747,132.9746669452052,28.378813054794698,0.7053545477274812,0.008641199832123747,0
73,2015-06-16/2015-06-22,82.3151,82.12,83.15,82.71,19048796.0,75.19090909090907,2015-06-16,25,2015,0.013476256644389784,81.17073999999994,0.006119059856653908,133.4686669452052,28.872813054794683,1.0855096213299014,0.006119059856653908,0
74,2015-06-23/2015-06-29,87.32,85.73,88.34,86.6,61876403.0,78.72727272727272,2015-06-23,26,2015,0.047031797847902235,82.38673999999995,0.014827513145077843,134.6846669452052,30.08881305479469,2.5677541817704577,0.014827513145077843,0
75,2015-06-30/2015-07-06,86.74,85.765,87.95,87.01,40396258.0,79.1,2015-06-30,27,2015,0.004734411085450363,83.81743999999995,0.017422433116763038,136.1153669452052,31.519513054794693,2.788877564182335,0.017422433116763038,0
76,2015-07-07/2015-07-13,85.98100000000001,85.445,90.43,88.6,95700730.0,80.54545454545453,2015-07-07,28,2015,0.018273761636593333,85.30603999999995,0.017820093034572125,137.6039669452052,33.0081130547947,2.9927680177386726,0.017820093034572125,0
77,2015-07-14/2015-07-20,89.94,89.77,92.84,92.5,20766748.0,84.09090909090908,2015-07-14,29,2015,0.04401805869074504,87.48399999999994,0.02550685718101615,139.78192694520519,35.18607305479468,3.5427009470175777,0.02550685718101615,0
78,2015-07-21/2015-07-27,98.08,93.8301,99.3,94.23,157608173.0,85.66363636363636,2015-07-21,30,2015,0.01870270270270269,89.78799999999993,0.026552146392678732,142.0859269452052,37.49007305479467,3.4050800284279754,0.026552146392678732,0
79,2015-07-28/2015-08-03,95.7,90.6,97.49,93.74,244602896.0,85.2181818181818,2015-07-28,31,2015,-0.005200042449326259,91.21599999999992,0.016105778333233033,143.51392694520518,38.91807305479467,3.226349330125138,0.016105778333233033,0
80,2015-08-04/2015-08-10,93.76,93.33,98.74,96.87,58913165.0,88.06363636363636,2015-08-04,32,2015,0.0333902282910179,93.18799999999992,0.02183694177434654,145.48592694520516,40.89007305479466,3.01954797941659,0.02183694177434654,0
81,2015-08-11/2015-08-17,93.45,92.9006,95.01,93.7151,52352280.0,85.19554545454545,2015-08-11,33,2015,-0.032568390626612986,94.21101999999992,0.011668511321705276,146.50894694520517,41.913093054794665,1.6175537709760046,0.011668511321705276,0
82,2015-08-18/2015-08-24,95.37700000000001,72.0,95.85,82.15,157506115.0,74.68181818181819,2015-08-18,34,2015,-0.12340700698179907,92.14101999999991,-0.021816501812803545,144.43894694520517,39.84309305479466,5.735460635554813,-0.021816501812803545,0
83,2015-08-25/2015-08-31,85.27,83.26,91.48,90.25,104657941.0,82.04545454545453,2015-08-25,35,2015,0.09860012172854526,91.3450199999999,-0.005837018007635031,143.64294694520515,39.04709305479465,5.6485855310864235,-0.005837018007635031,0
84,2015-09-01/2015-09-07,89.3777,87.73,90.71,89.07,25684863.0,80.97272727272725,2015-09-01,36,2015,-0.013074792243767397,90.41101999999992,-0.007411967966523258,142.70894694520518,38.11309305479467,5.538593702556543,-0.007411967966523258,0
85,2015-09-08/2015-09-14,89.66,88.83,92.3,91.55,76272760.0,83.22727272727272,2015-09-08,37,2015,0.0278432693387225,89.3470199999999,-0.008521359756982339,141.64494694520516,37.049093054794646,4.3767126250188095,-0.008521359756982339,0
86,2015-09-15/2015-09-21,95.62,94.3,96.49,95.03,27450404.0,86.39090909090909,2015-09-15,38,2015,0.038012015292190116,89.6099999999999,0.0055947214267782815,141.90792694520516,37.312073054794645,4.73003171236716,0.0055947214267782815,0
87,2015-09-22/2015-09-28,93.9698,88.18,94.765,89.19,66485324.0,81.08181818181818,2015-09-22,39,2015,-0.061454277596548534,91.01799999999992,0.01798526730382839,143.31592694520518,38.72007305479466,2.4548564112792763,0.01798526730382839,0
88,2015-09-29/2015-10-05,86.66,85.72,94.27,93.9,92393029.0,85.36363636363636,2015-09-29,40,2015,0.05280861083081079,91.7479999999999,0.008826965124281494,144.04592694520517,39.45007305479465,2.699855551691409,0.008826965124281494,0
