,week,Open,Low,High,Close,Volume,PE,week1,weekN,year,Returns,MovingAvg,MovingAvgReturn,UB,LB,STD,pct_ma,line
89,2015-10-06/2015-10-12,91.745,90.47,94.6,94.14,84224391.0,85.58181818181818,2015-10-06,41,2015,0.002555910543130979,92.76199999999992,0.011953105681661169,145.05992694520518,40.46407305479466,2.3751778880746666,0.011953105681661169,0
90,2015-10-20/2015-10-26,97.7,96.47,103.92,103.68,138839113.0,94.25454545454545,2015-10-20,43,2015,0.10133843212237093,95.1879999999999,0.026652138238390854,147.48592694520516,42.89007305479465,5.264795342650902,0.026652138238390854,0
91,2015-10-27/2015-11-02,101.94,101.18,105.4,103.05,53372927.0,93.68181818181817,2015-10-27,44,2015,-0.006076388888888951,96.79199999999992,0.01783445740217504,149.08992694520518,44.49407305479466,6.320488114061962,0.01783445740217504,0
92,2015-11-03/2015-11-09,103.27,102.0,110.65,107.03,131781861.0,97.3,2015-11-03,45,2015,0.03862202814167892,100.35999999999991,0.037849718549820534,152.65792694520516,48.06207305479466,5.982629020756532,0.037849718549820534,0
93,2015-11-10/2015-11-16,108.07,103.05,109.87,103.32,93825694.0,93.92727272727271,2015-11-10,46,2015,-0.03466317854807066,102.24399999999991,0.020355360674044243,154.54192694520518,49.94607305479466,4.807549271718199,0.020355360674044243,0
94,2015-11-17/2015-11-23,105.69,105.0,108.0,106.87,40925154.0,97.15454545454546,2015-11-17,47,2015,0.034359272164150356,104.78999999999992,0.026716032998248117,157.08792694520517,52.492073054794666,1.985232983807702,0.026716032998248117,0
95,2015-11-24/2015-11-30,106.92,103.75,106.93,104.01,23694019.0,94.55454545454545,2015-11-24,48,2015,-0.02676148591746985,104.85599999999991,0.0010960493902799628,157.15392694520517,52.558073054794654,1.944165630803618,0.0010960493902799628,0
96,2015-12-01/2015-12-07,107.15,103.35,107.92,104.55,65176317.0,95.04545454545453,2015-12-01,49,2015,0.005191808479953819,105.1559999999999,0.0033496888640485167,157.45392694520515,52.85807305479465,1.695665061265933,0.0033496888640485167,0
97,2015-12-08/2015-12-14,106.45,101.46,106.91,102.21,104248206.0,92.91818181818181,2015-12-08,50,2015,-0.022381635581061765,104.19199999999992,-0.00885104388049962,156.48992694520518,51.89407305479467,1.733614720749135,-0.00885104388049962,0
98,2015-12-15/2015-12-21,104.66,104.19,107.75,106.54,40470897.0,96.85454545454546,2015-12-15,51,2015,0.042363760884453594,104.83599999999993,0.00655434400600523,157.1339269452052,52.53807305479467,1.917075898340502,0.00655434400600523,0
99,2015-12-22/2015-12-28,104.29,103.86,107.2,104.5,18128042.0,94.99999999999999,2015-12-22,52,2015,-0.019147737938802423,104.36199999999992,-0.0041470580145853255,156.65992694520517,52.06407305479467,1.5454028600976768,-0.0041470580145853255,0
100,2015-12-29/2016-01-04,106.89,99.75,107.74,100.5882,78701590.0,91.44381818181817,2015-12-29,53,2015,-0.037433492822966485,103.67763999999993,-0.006281459395684652,155.97556694520517,51.37971305479467,2.3091664833870538,-0.006281459395684652,0
101,2016-01-05/2016-01-11,102.4762,97.0311,103.7099,97.18,96961985.0,75.33333333333334,2016-01-05,1,2016,-0.03388270194714682,102.20363999999994,-0.01409636148110478,154.50156694520518,49.90571305479468,3.602913161317975,-0.01409636148110478,0
102,2016-01-12/2016-01-18,99.45,95.01,100.58,95.05,58137659.0,73.68217054263566,2016-01-12,2,2016,-0.02191809014200463,100.77163999999995,-0.014003652393293353,153.0695669452052,48.47371305479469,4.817814281185859,-0.014003652393293353,0
103,2016-01-19/2016-01-25,90.94,89.37,98.47,98.2,84741772.0,76.12403100775194,2016-01-19,3,2016,0.03314045239347707,99.10363999999994,-0.01584831409148866,151.4015669452052,46.80571305479469,3.6150232707409473,-0.01584831409148866,0
104,2016-01-26/2016-02-01,102.6,94.23,112.84,112.15,216684913.0,86.93798449612403,2016-01-26,4,2016,0.14205702647657836,100.63363999999994,0.016392638791587498,152.9315669452052,48.33571305479469,6.7389888149483115,0.016392638791587498,0
105,2016-02-02/2016-02-08,114.67,109.22,117.59,109.35,145936292.0,84.76744186046511,2016-02-02,5,2016,-0.0249665626393224,102.38599999999994,0.018886024828316316,154.6839269452052,50.088073054794684,7.782591470711947,0.018886024828316316,0
106,2016-02-09/2016-02-15,102.90799999999999,98.65,105.11,101.97,118461249.0,79.04651162790698,2016-02-09,6,2016,-0.06748971193415632,103.34399999999997,0.012164622830914417,155.64192694520523,51.04607305479471,7.2587312941035576,0.012164622830914417,0
107,2016-02-16/2016-02-22,102.26,100.4,108.25,106.8,112371449.0,82.7906976744186,2016-02-16,7,2016,0.04736687260959105,105.69399999999996,0.026021615381233553,157.99192694520522,53.396073054794705,5.619112919313701,0.026021615381233553,0
108,2016-02-23/2016-02-29,105.93,105.12,109.45,107.25,77495230.0,83.13953488372093,2016-02-23,8,2016,0.004213483146067398,107.50399999999995,0.02023622153175162,159.8019269452052,55.20607305479469,3.7476099049925335,0.02023622153175162,0
109,2016-03-01/2016-03-07,109.31,106.85,110.55,108.32,92608701.0,83.96899224806201,2016-03-01,9,2016,0.00997668997668999,106.73799999999994,-0.0061798457682260555,159.0359269452052,54.44007305479469,2.842757464153098,-0.0061798457682260555,0
110,2016-03-08/2016-03-14,106.51,105.49,110.33,109.88,78154334.0,85.1782945736434,2016-03-08,10,2016,0.014401772525849399,106.84399999999994,0.001693821264808304,159.1419269452052,54.54607305479468,2.9714693335113096,0.001693821264808304,0
111,2016-03-15/2016-03-21,109.43,108.84,112.69,111.32,89701955.0,86.29457364341084,2016-03-15,11,2016,0.013105205678922482,108.71399999999994,0.017812804787424065,161.0119269452052,56.41607305479469,1.8783450162305333,0.017812804787424065,0
112,2016-03-22/2016-03-28,113.95,112.8,114.5889,113.79,20164856.0,88.2093023255814,2016-03-22,12,2016,0.02218828602227818,110.11199999999994,0.01277708746996149,162.4099269452052,57.81407305479468,2.571141769719839,0.01277708746996149,0
113,2016-03-29/2016-04-04,115.21,107.96,116.36,116.03,70268922.0,89.94573643410853,2016-03-29,13,2016,0.019685385358994667,111.86799999999994,0.015871467912546944,164.1659269452052,59.57007305479468,3.0764053699078677,0.015871467912546944,0
114,2016-04-05/2016-04-11,113.66,109.9,114.89,113.04,84754269.0,87.62790697674419,2016-04-05,14,2016,-0.025769197621304807,112.81199999999994,0.008722290392947984,165.1099269452052,60.514073054794686,2.355136938693358,0.008722290392947984,0
115,2016-04-12/2016-04-18,110.97,109.0,112.04,109.8559,46078690.0,85.15961240310078,2016-04-12,15,2016,-0.028167905166312845,112.80717999999995,0.0002083548545155356,165.1051069452052,60.50925305479469,2.362650368124304,0.0002083548545155356,0
116,2016-04-19/2016-04-25,112.25,109.01,116.49,109.8999,103384468.0,85.19372093023256,2016-04-19,16,2016,0.00040052468734042,112.52315999999996,-0.002332581343800877,164.82108694520522,60.22523305479471,2.653568488469424,-0.002332581343800877,0
117,2016-04-26/2016-05-02,119.83,115.84,121.71,116.01,115684772.0,89.93023255813954,2016-04-26,17,2016,0.055596956867112635,112.96715999999996,0.004349152825166014,165.2650869452052,60.66923305479471,3.071367467920094,0.004349152825166014,0
118,2016-05-03/2016-05-09,117.79,116.5,120.28,119.56,84850617.0,92.68217054263566,2016-05-03,18,2016,0.030600810274976187,113.67315999999997,0.006532237808362318,165.97108694520523,61.37523305479471,4.16309869244027,0.006532237808362318,0
119,2016-05-10/2016-05-16,119.8,117.35,121.08,118.58,66763159.0,91.92248062015503,2016-05-10,19,2016,-0.008196721311475419,114.78115999999997,0.010046733070328195,167.07908694520523,62.48323305479472,4.660027631141019,0.010046733070328195,0
120,2016-05-17/2016-05-23,118.2,115.88,119.19,116.7044,39255868.0,90.46852713178295,2016-05-17,20,2016,-0.015817169843143852,116.15085999999997,0.012516880134961994,168.44878694520523,63.85293305479471,3.7723900140358886,0.012516880134961994,0
121,2016-05-24/2016-05-30,117.28,116.12,119.7601,119.52,54356400.0,92.65116279069767,2016-05-24,21,2016,0.02412591127669561,118.07487999999996,0.017261957452833033,170.3728069452052,65.77695305479472,1.6348581198371974,0.017261957452833033,0
122,2016-06-07/2016-06-13,117.99,113.31,119.3,114.36,88344280.0,88.65116279069767,2016-06-07,23,2016,-0.04317269076305219,117.74487999999997,-0.002491972073199933,170.04280694520523,65.4469530547947,2.21828471391696,-0.002491972073199933,0
123,2016-06-14/2016-06-20,113.14,112.94,114.5,113.96,17886274.0,88.34108527131782,2016-06-14,24,2016,-0.0034977264777894534,116.62487999999999,-0.00931167942375306,168.92280694520525,64.32695305479473,2.4719326592764763,-0.00931167942375306,0
124,2016-06-28/2016-07-04,112.78,109.25,115.13,114.01,38574839.0,88.37984496124031,2016-06-28,26,2016,0.0004387504387506347,115.71087999999997,-0.00758458507370785,168.00880694520524,63.41295305479472,2.4124638592106917,-0.00758458507370785,0
125,2016-07-05/2016-07-11,113.49,112.97,117.5,117.024,51173265.0,90.71627906976744,2016-07-05,27,2016,0.026436277519515716,115.77479999999998,0.0008661043988240635,168.07272694520523,63.47687305479473,2.4493213754013046,0.0008661043988240635,0
126,2016-07-12/2016-07-18,117.89,116.39,119.65,118.97,64168051.0,92.22480620155038,2016-07-12,28,2016,0.016629067541700904,115.66479999999999,-0.0006332643481748778,167.96272694520525,63.36687305479473,2.2427093436283143,-0.0006332643481748778,0
127,2016-07-19/2016-07-25,120.79,117.78,121.86,121.29,34347100.0,94.0232558139535,2016-07-19,29,2016,0.01950071446583168,117.05079999999998,0.011901416697601896,169.34872694520524,64.75287305479472,3.1801876045286512,0.011901416697601896,0
128,2016-07-26/2016-08-01,122.03,120.0,133.91,124.1365,195577966.0,96.2298449612403,2016-07-26,30,2016,0.023468546458900175,119.08609999999996,0.017294671284939823,171.38402694520522,66.7881730547947,3.8857509634558007,0.017294671284939823,0
129,2016-08-02/2016-08-08,122.63,122.07,125.835,125.025,72779703.0,96.9186046511628,2016-08-02,31,2016,0.0071574436205306124,121.28909999999996,0.01863840992129582,173.58702694520522,68.9911730547947,3.3776448599575524,0.01863840992129582,0
130,2016-08-09/2016-08-15,125.721,123.7,126.09,123.85,35604757.0,96.0077519379845,2016-08-09,32,2016,-0.009398120375924912,122.65429999999996,0.011471530342207692,174.9522269452052,70.35637305479472,2.4840599227872113,0.011471530342207692,0
131,2016-08-16/2016-08-22,123.6,122.78,124.83,123.86,37248423.0,96.01550387596899,2016-08-16,33,2016,8.074283407344396e-05,123.63229999999996,0.0081618654006822,175.93022694520522,71.3343730547947,1.3945824464683239,0.0081618654006822,0
132,2016-08-23/2016-08-29,124.76,123.1,126.73,125.7735,52988071.0,97.49883720930232,2016-08-23,34,2016,0.01544889391248172,124.52899999999997,0.007351501290012208,176.82692694520523,72.2310730547947,0.8452003460704273,0.007351501290012208,0
133,2016-08-30/2016-09-05,126.85,126.0,126.86,126.46,11252271.0,98.03100775193798,2016-08-30,35,2016,0.005458224506752263,124.99369999999999,0.0037494368995826255,177.29162694520525,72.69577305479473,1.156765836285604,0.0037494368995826255,0
134,2016-09-06/2016-09-12,126.7,125.3,131.98,126.855,83464016.0,98.33720930232558,2016-09-06,36,2016,0.0031235173177290854,125.3597,0.00294265163902232,177.65762694520527,73.06177305479474,1.4270692695162122,0.00294265163902232,0
135,2016-09-13/2016-09-19,128.81,127.67,130.09,128.66,27213341.0,99.73643410852712,2016-09-13,37,2016,0.014228843955697457,126.32169999999999,0.007668044505346794,178.61962694520525,74.02377305479473,1.7415275478721226,0.007668044505346794,0
136,2016-09-20/2016-09-26,128.285,126.8,130.73,127.5299,51681962.0,98.86038759689922,2016-09-20,38,2016,-0.008783615731385086,127.05567999999998,0.005895172792255088,179.35360694520523,74.75775305479473,1.0997522389144943,0.005895172792255088,0
137,2016-09-27/2016-10-03,129.411,127.45,129.47,128.4603,40129552.0,99.58162790697673,2016-09-27,39,2016,0.007295544025361922,127.59303999999997,0.004264502814831128,179.89096694520524,75.29511305479471,0.9647555249893229,0.004264502814831128,0
138,2016-10-04/2016-10-10,128.38,127.5499,130.7,130.55,50523674.0,101.20155038759691,2016-10-04,40,2016,0.016267282576796216,128.41103999999996,0.006426314428839919,180.70896694520522,76.1131130547947,1.3997522720101023,0.006426314428839919,0
139,2016-10-11/2016-10-17,128.52,126.75,130.64,127.696,51271881.0,98.9891472868217,2016-10-11,41,2016,-0.021861355802374693,128.57923999999997,0.001429339804819163,180.87716694520523,76.28131305479471,1.2026835839061933,0.001429339804819163,0
140,2016-10-18/2016-10-24,128.8,128.01,132.19,132.01,57334487.0,102.33333333333333,2016-10-18,42,2016,0.03378336048114261,129.24923999999996,0.005340243109908193,181.54716694520522,76.9513130547947,1.9560728010473936,0.005340243109908193,0
141,2016-10-25/2016-10-31,132.55,128.5,133.84,132.86,62355659.0,102.9922480620155,2016-10-25,43,2016,0.006438906143474199,130.31525999999997,0.00838474748488005,182.61318694520523,78.0173330547947,2.219478978949201,0.00838474748488005,0
142,2016-11-01/2016-11-07,129.6,116.31,132.04,122.485,87155634.0,94.94961240310077,2016-11-01,44,2016,-0.07808971850067747,129.12019999999998,-0.008692305020327829,181.41812694520524,76.82227305479472,4.196296009577668,-0.008692305020327829,0
143,2016-11-08/2016-11-14,121.95,113.5535,124.61,116.1397,94995867.0,90.03077519379845,2016-11-08,45,2016,-0.05180471078091187,126.23813999999997,-0.022306703691869444,178.53606694520522,73.94021305479473,6.988442311988964,-0.022306703691869444,0
144,2016-11-15/2016-11-21,114.97,114.96,115.15,115.0,14948.0,89.14728682170542,2016-11-15,46,2016,-0.009813181883541966,123.69893999999996,-0.0198970689081029,175.99686694520523,71.4010130547947,8.474757451868332,-0.0198970689081029,0
145,2016-11-22/2016-11-28,121.4627,119.6,122.98,121.17,48561183.0,93.93023255813954,2016-11-22,47,2016,0.053652173913043555,121.53093999999996,-0.01592330622172271,173.82886694520522,69.2330130547947,7.09060566298803,-0.01592330622172271,0
146,2016-11-29/2016-12-05,120.6,114.0,122.1,114.91,84670494.0,89.07751937984496,2016-11-29,48,2016,-0.051662952876124546,117.94093999999996,-0.02754367802564246,170.23886694520522,65.6430130547947,3.61093826698796,-0.02754367802564246,0
147,2016-12-06/2016-12-12,118.8039,117.6,119.5,118.444,37089097.0,91.8170542635659,2016-12-06,49,2016,0.03075450352449738,117.13273999999994,-0.005774833620607489,169.4306669452052,64.8348130547947,2.6689957171187224,-0.005774833620607489,0
148,2016-12-13/2016-12-19,118.19,117.6,122.5,119.685,60655483.0,92.77906976744185,2016-12-13,50,2016,0.010477525243997254,117.84179999999996,0.006681613584374335,170.1397269452052,65.54387305479472,2.806609377878939,0.006681613584374335,0
149,2016-12-20/2016-12-26,119.42,116.3,119.43,117.15,10056697.0,90.81395348837209,2016-12-20,51,2016,-0.02118059907256542,118.27179999999996,0.004408130146569644,170.56972694520522,65.9738730547947,2.397211129625002,0.004408130146569644,0
150,2016-12-27/2017-01-02,118.49,114.7739,118.68,115.17,27724289.0,89.27906976744185,2016-12-27,52,2016,-0.016901408450704314,117.07179999999997,-0.00970258632617993,169.36972694520523,64.7738730547947,2.062042967544094,-0.00970258632617993,0
151,2017-01-03/2017-01-09,117.33,115.05,125.43,124.83,107283076.0,35.767908309455585,2017-01-03,1,2017,0.083876009377442,119.05579999999998,0.01740520612453338,171.35372694520524,66.75787305479471,3.6346627353852092,0.01740520612453338,0
152,2017-01-10/2017-01-16,124.925,124.01,129.27,128.4,76108344.0,36.79083094555874,2017-01-10,2,2017,0.028598894496515426,121.04699999999998,0.01697408431893699,173.34492694520523,68.74907305479474,5.476277933048856,0.01697408431893699,0
153,2017-01-17/2017-01-23,127.98,126.64,129.25,127.69,70519210.0,36.587392550143264,2017-01-17,3,2017,-0.005529595015576372,122.648,0.013772660267022263,174.94592694520526,70.35007305479473,6.111809879241803,0.013772660267022263,0
154,2017-01-24/2017-01-30,129.45,128.38,133.86,130.5442,89777660.0,37.405214899713464,2017-01-24,4,2017,0.02235257263685475,125.32684000000002,0.022479294608906297,177.62476694520527,73.02891305479477,6.034441393202653,0.022479294608906297,0
155,2017-01-31/2017-02-06,130.075,129.5157,137.99,130.7,162740241.0,37.44985673352435,2017-01-31,5,2017,0.0011934655082339596,128.43284,0.02609826940069395,180.73076694520526,76.13491305479474,2.4047453769572837,0.02609826940069395,0
156,2017-02-07/2017-02-13,132.1402,103.0,134.94,134.01,79166108.0,38.398280802292255,2017-02-07,6,2017,0.02532517214996166,130.26884,0.014388101955197885,182.56676694520527,77.97091305479475,2.469867350283668,0.014388101955197885,0
157,2017-02-14/2017-02-20,133.75,132.55,134.23,133.39,49919045.0,38.22063037249283,2017-02-14,7,2017,-0.00462652040892475,131.26684,0.00774301897410985,183.56476694520526,78.96891305479474,2.5332802703209283,0.00774301897410985,0
158,2017-02-21/2017-02-27,133.33,132.9,137.1846,135.22,84052713.0,38.74498567335243,2017-02-21,8,2017,0.013719169353024974,132.77284,0.011592771847830119,185.07076694520526,80.47491305479474,2.0714454682654,0.011592771847830119,0
159,2017-02-28/2017-03-06,136.13,134.75,137.83,137.67,63240566.0,39.446991404011456,2017-02-28,9,2017,0.01811862150569432,134.198,0.010745981621598033,186.49592694520527,81.90007305479475,2.550660698720477,0.010745981621598033,0
160,2017-03-07/2017-03-13,137.485,136.99,140.6361,139.4901,62613680.0,39.9685100286533,2017-03-07,10,2017,0.013220745260405398,135.95602,0.013151437572032321,188.25394694520526,83.65809305479473,2.566156016690571,0.013151437572032321,0
161,2017-03-14/2017-03-20,138.82,138.49,140.6,139.675,72012644.0,40.0214899713467,2017-03-14,11,2017,0.0013255420994033873,137.08901999999998,0.008351511561920665,189.38694694520524,84.79109305479471,2.737060476496111,0.008351511561920665,0
162,2017-03-21/2017-03-27,140.19,137.6,142.3082,140.13,85475409.0,40.151862464183374,2017-03-21,12,2017,0.0032575621979593627,138.43702,0.009928328083297489,190.73494694520525,86.13909305479473,2.0276396750894836,0.009928328083297489,0
163,2017-03-28/2017-04-03,140.8142,140.0,142.95,141.16,63955476.0,40.446991404011456,2017-03-28,13,2017,0.007350317562263564,139.62501999999998,0.008654557725145206,191.92294694520524,87.32709305479472,1.2702335423050535,0.008654557725145206,0
164,2017-04-04/2017-04-10,141.58,140.24,143.44,141.1458,60787641.0,40.442922636103155,2017-04-04,14,2017,-0.00010059506942472485,140.32018,0.005010714410121397,192.61810694520526,88.02225305479473,0.7950478740282061,0.005010714410121397,0
165,2017-04-11/2017-04-17,139.85,138.81,141.78,140.87,47205451.0,40.363896848137536,2017-04-11,15,2017,-0.0019540078415369866,140.59616,0.0019757637897329207,192.89408694520526,88.29823305479474,0.6634849116571883,0.0019757637897329207,0
166,2017-04-18/2017-04-24,141.37,140.61,145.69,145.38,70276973.0,41.65616045845272,2017-04-18,16,2017,0.03201533328600825,141.73716,0.008113722027053894,194.03508694520525,89.43923305479473,2.078944041574142,0.008113722027053894,0
167,2017-04-25/2017-05-01,146.79,145.15,152.65,152.421,93256198.0,43.67363896848137,2017-04-25,17,2017,0.048431696244325195,144.19536,0.01714854883632706,196.49328694520526,91.89743305479473,4.965777154484114,0.01714854883632706,0
168,2017-05-02/2017-05-08,152.71,145.45,154.85,150.615,117170963.0,43.156160458452725,2017-05-02,18,2017,-0.011848760997500207,146.08636,0.013308733124374306,198.38428694520528,93.78843305479475,5.309301587590984,0.013308733124374306,0
169,2017-05-09/2017-05-15,150.84,148.86,152.59,150.05,63075192.0,42.99426934097421,2017-05-09,19,2017,-0.0037512863924575868,147.8672,0.012578594859767733,200.16512694520526,95.56927305479473,4.695718443432913,0.012578594859767733,0
170,2017-05-16/2017-05-22,149.17,143.6,150.83,148.24,89298288.0,42.4756446991404,2017-05-16,20,2017,-0.01206264578473848,149.34120000000001,0.010556867271127434,201.63912694520528,97.04327305479475,2.6699194182588846,0.010556867271127434,0
171,2017-05-23/2017-05-29,147.8799,139.97,152.59,151.6395,62918959.0,43.44971346704871,2017-05-23,21,2017,0.02293240690771725,150.5931,0.008740281995469234,202.89102694520525,98.29517305479473,1.602239698046361,0.008740281995469234,0
172,2017-05-30/2017-06-05,152.68,150.3,154.7088,153.65,70433276.0,44.02578796561605,2017-05-30,22,2017,0.01325841881567813,150.83890000000002,0.0017056265097398216,203.13682694520529,98.54097305479476,1.9981253213939505,0.0017056265097398216,0
173,2017-06-06/2017-06-12,153.845,144.56,155.59,148.7,106916737.0,42.60744985673352,2017-06-06,23,2017,-0.03221607549625782,150.4559,-0.0023678363900117017,202.75382694520528,98.15797305479475,2.222686223918199,-0.0023678363900117017,0
174,2017-06-13/2017-06-19,149.8,146.3747,153.57,152.85,94777420.0,43.796561604584525,2017-06-13,24,2017,0.02790854068594495,151.01590000000002,0.003964129025668806,203.31382694520528,98.71797305479475,2.437226712884069,0.003964129025668806,0
