,week,Open,Low,High,Close,Volume,PE,week1,weekN,year,Returns,MovingAvg,MovingAvgReturn,UB,LB,STD,pct_ma,line
175,2017-06-20/2017-06-26,152.74,151.75,156.5,153.68,72077308.0,44.03438395415473,2017-06-20,25,2017,0.005430160287863917,152.1039,0.007462690240189284,204.40182694520527,99.80597305479475,2.0756555711378404,0.007462690240189284,0
176,2017-06-27/2017-07-03,153.15,147.8,153.66,151.75,87496157.0,43.48137535816619,2017-06-27,26,2017,-0.012558563248308174,152.12600000000003,0.00036449620898419964,204.4239269452053,99.82807305479477,2.070055554808989,0.00036449620898419964,0
177,2017-07-04/2017-07-10,149.79,147.8,153.98,153.44,53357026.0,43.965616045845266,2017-07-04,27,2017,0.011136738056013229,152.08400000000003,-5.983994294878059e-05,204.3819269452053,99.78607305479477,2.0332068266646033,-5.983994294878059e-05,0
178,2017-07-11/2017-07-17,154.1601,152.91,160.78,160.44,76433132.0,45.97134670487106,2017-07-11,28,2017,0.04562043795620441,154.43200000000002,0.015507462747543665,206.72992694520528,102.13407305479475,3.4402572578217683,0.015507462747543665,0
179,2017-07-18/2017-07-24,159.89,158.75,166.5,164.99,98019154.0,47.27507163323782,2017-07-18,29,2017,0.028359511343804655,156.86,0.015597656879115606,209.15792694520528,104.56207305479475,5.631034540827743,0.015597656879115606,0
180,2017-07-25/2017-07-31,165.08,158.0,179.21,170.0763,172929469.0,48.73246418338109,2017-07-25,30,2017,0.030827928965391882,160.13926,0.0206772106146212,212.43718694520527,107.84133305479475,7.70753940878637,0.0206772106146212,0
181,2017-08-01/2017-08-07,170.6,166.91,172.25,171.7289,63166277.0,49.20598853868195,2017-08-01,31,2017,0.00971681533523494,164.13504000000003,0.02513228633132982,216.4329669452053,111.83711305479477,7.44535825014449,0.02513228633132982,0
182,2017-08-08/2017-08-14,171.87,166.0,173.05,170.82,69839617.0,48.94555873925501,2017-08-08,32,2017,-0.005292644394740864,167.61104,0.021846409841179006,219.90896694520526,115.31311305479474,4.786057027762464,0.021846409841179006,0
183,2017-08-15/2017-08-21,171.5,165.82,171.97,167.56,65417123.0,48.01146131805157,2017-08-15,33,2017,-0.01908441634469027,169.03503999999998,0.00890543898100007,221.33296694520524,116.73711305479472,2.74159068297848,0.00890543898100007,0
184,2017-08-22/2017-08-28,169.33,165.88,169.87,166.5,53213722.0,47.70773638968481,2017-08-22,34,2017,-0.006326092146096918,169.33703999999997,0.0019683182830197545,221.63496694520524,117.03911305479471,2.2177317856301757,0.0019683182830197545,0
185,2017-08-29/2017-09-04,166.22,165.0,172.915,172.39,48443189.0,49.39541547277936,2017-08-29,35,2017,0.035375375375375384,169.79977999999997,0.0028778075650164547,222.09770694520523,117.50185305479471,2.6161400463267204,0.0028778075650164547,0
186,2017-09-05/2017-09-11,170.72,169.55,173.89,173.16,66001038.0,49.616045845272204,2017-09-05,36,2017,0.004466616393062228,170.08599999999996,0.0018277677765819122,222.38392694520522,117.7880730547947,2.9383975224591925,0.0018277677765819122,0
187,2017-09-12/2017-09-18,172.28,169.34,174.0,171.4999,58438057.0,49.140372492836676,2017-09-12,37,2017,-0.00958708708708711,170.22197999999997,0.0009688792381126632,222.51990694520524,117.92405305479471,2.9960233814164945,0.0009688792381126632,0
188,2017-09-19/2017-09-25,171.69,161.56,173.05,162.7638,84128432.0,46.637191977077364,2017-09-19,38,2017,-0.050939388302850275,169.26273999999998,-0.005402115153519338,221.56066694520524,116.96481305479472,4.467723942679803,-0.005402115153519338,0
189,2017-09-26/2017-10-02,165.045,162.78,171.87,171.11,79076561.0,49.02865329512894,2017-09-26,39,2017,0.05127798687423124,170.18473999999998,0.006118700650546293,222.48266694520524,117.88681305479471,4.224081146000199,0.006118700650546293,0
190,2017-10-03/2017-10-09,170.02,168.0,174.88,172.54,59662756.0,49.438395415472776,2017-10-03,40,2017,0.008357197124656546,170.21473999999998,0.0007150650004025261,222.51266694520524,117.91681305479472,4.2441437331921685,0.0007150650004025261,0
191,2017-10-10/2017-10-16,171.81,170.8,175.0,174.18,55536560.0,49.90830945558739,2017-10-10,41,2017,0.009505042309029932,170.41874,0.0017227501835960668,222.71666694520528,118.12081305479475,4.44104927106133,0.0017227501835960668,0
192,2017-10-17/2017-10-23,175.16,171.25,176.89,174.5105,65782062.0,50.00300859598854,2017-10-17,42,2017,0.0018974623952232594,171.02086,0.00401966008005814,223.31878694520526,118.72293305479474,4.812809080775422,0.00401966008005814,0
193,2017-10-24/2017-10-30,172.68,168.89,180.69,178.95,88758361.0,51.275071633237815,2017-10-24,43,2017,0.025439729987593696,174.2581,0.019295483738146935,226.55602694520528,121.96017305479475,2.955762684992478,0.019295483738146935,0
194,2017-10-31/2017-11-06,179.63,176.71,188.0,180.28,124935173.0,51.65616045845272,2017-10-31,44,2017,0.007432243643475944,176.09210000000002,0.010526335091995876,228.39002694520528,123.79417305479475,3.334707565888495,0.010526335091995876,0
195,2017-11-07/2017-11-13,180.17,177.09,180.7478,178.77,52753916.0,51.22349570200573,2017-11-07,45,2017,-0.008375859773685379,177.33810000000003,0.00717972371232749,229.6360269452053,125.04017305479476,2.7960799434197026,0.00717972371232749,0
196,2017-11-14/2017-11-20,178.5768,176.06,179.98,178.92,54600550.0,51.266475644699135,2017-11-14,46,2017,0.0008390669575430998,178.28610000000003,0.005446528642030124,230.5840269452053,125.98817305479477,2.197017535203989,0.005446528642030124,0
197,2017-11-21/2017-11-27,181.22,178.6,183.73,183.04,43484174.0,52.446991404011456,2017-11-21,47,2017,0.023027051196065296,179.99200000000002,0.009672446402198531,232.28992694520528,127.69407305479476,1.8097983313048038,0.009672446402198531,0
198,2017-11-28/2017-12-04,183.6,0.0,184.25,173.42,120379950.0,49.690544412607444,2017-11-28,48,2017,-0.05255681818181823,178.88600000000002,-0.0059268632316838545,231.1839269452053,126.58807305479476,3.503238501728618,-0.0059268632316838545,0
199,2017-12-05/2017-12-11,173.62,0.0,182.28,179.2,89880895.0,51.34670487106017,2017-12-05,49,2017,0.03332948910160316,178.67000000000002,-0.0007474141400584111,230.96792694520528,126.37207305479475,3.428294036396786,-0.0007474141400584111,0
200,2017-12-12/2017-12-18,178.1616,0.0,181.5,180.78,84494752.0,51.79942693409742,2017-12-12,50,2017,0.008816964285714324,179.07200000000003,0.0026911506718215296,231.3699269452053,126.77407305479477,3.5583310694753743,0.0026911506718215296,0
201,2017-12-19/2017-12-25,178.99,0.0,181.0,177.13,43667103.0,50.75358166189111,2017-12-19,51,2017,-0.020190286536121316,178.71400000000006,-0.0015147200269113536,231.01192694520532,126.4160730547948,3.6658668824704703,-0.0015147200269113536,0
202,2017-12-26/2018-01-01,176.39,0.0,178.9367,176.4,36769823.0,50.54441260744986,2017-12-26,52,2017,-0.004121266866143447,177.38600000000005,-0.006944383639353102,229.68392694520531,125.08807305479479,2.8096583422177304,-0.006944383639353102,0
203,2018-01-02/2018-01-08,181.49,176.29,188.9,188.02,74078596.0,34.883116883116884,2018-01-02,1,2018,0.06587301587301586,180.30600000000007,0.016741583171613717,232.60392694520533,128.0080730547948,4.644822924503551,0.016741583171613717,0
204,2018-01-09/2018-01-15,187.95,177.0,188.8,179.84,106035406.0,33.36549165120594,2018-01-09,2,2018,-0.04350600999893628,180.43400000000005,0.0013744833515058285,232.73192694520532,128.1360730547948,4.615450140559824,0.0013744833515058285,0
205,2018-01-16/2018-01-22,180.8,175.8,186.5,183.4418,125959631.0,34.03372912801485,2018-01-16,3,2018,0.02002780249110314,180.96636000000007,0.003616650992583592,233.26428694520533,128.6684330547948,4.814551614428252,0.003616650992583592,0
206,2018-01-23/2018-01-29,188.11,185.35,190.66,186.54,99863486.0,34.608534322820034,2018-01-23,4,2018,0.016889280414823515,182.84836000000007,0.011032564382772558,235.14628694520533,130.5504330547948,4.7790640765733166,0.011032564382772558,0
207,2018-01-30/2018-02-05,187.53,177.1,195.32,184.61,172506249.0,34.250463821892396,2018-01-30,5,2018,-0.010346306422215013,184.49036000000007,0.009787556471558245,236.78828694520533,132.1924330547948,3.13843203654204,0.009787556471558245,0
208,2018-02-06/2018-02-12,181.04,167.18,185.77,175.6444,165022524.0,32.58708719851577,2018-02-06,6,2018,-0.04856508314825858,182.0152400000001,-0.013100063332696643,234.31316694520535,129.71731305479483,4.317423343615223,-0.013100063332696643,0
209,2018-02-13/2018-02-19,174.77,172.25,181.1,177.2,88764280.0,32.87569573283859,2018-02-13,7,2018,0.008856530581105915,181.4872400000001,-0.0026275552166882044,233.78516694520536,129.18931305479484,4.785956657554865,-0.0026275552166882044,0
210,2018-02-20/2018-02-26,177.83,175.11,185.66,185.43,94089118.0,34.40259740259741,2018-02-20,8,2018,0.04644469525959383,181.88488000000007,0.002655823337009933,234.18280694520533,129.5869530547948,5.063496526313976,0.002655823337009933,0
211,2018-02-27/2018-03-05,184.7,172.99,185.02,180.73,88755614.0,33.53061224489796,2018-02-27,9,2018,-0.025346491937658477,180.7228800000001,-0.005791331133486466,233.02080694520535,128.42495305479483,4.343626764812312,-0.005791331133486466,0
212,2018-03-06/2018-03-12,180.245,177.06,186.1,184.95,79038667.0,34.31354359925788,2018-03-06,10,2018,0.023349748243235657,180.79088000000007,0.0009478797996036681,233.08880694520533,128.4929530547948,4.4216539747015275,0.0009478797996036681,0
213,2018-03-13/2018-03-19,181.8,170.0,185.99,173.26,153066852.0,32.144712430426715,2018-03-13,11,2018,-0.06320627196539608,180.31400000000005,-0.001980357963823831,232.6119269452053,128.0160730547948,5.179163059799706,-0.001980357963823831,0
214,2018-03-20/2018-03-26,166.9,149.02,173.4,156.47,482000630.0,29.029684601113175,2018-03-20,12,2018,-0.09690638346992952,176.16800000000003,-0.02313294077403092,228.4659269452053,123.87007305479477,12.043542668168458,-0.02313294077403092,0
215,2018-03-27/2018-04-02,162.7448,150.0,162.85,155.2,230169565.0,28.794063079777366,2018-03-27,13,2018,-0.008116571866811584,170.122,-0.034045194199312,222.41992694520528,117.82407305479475,13.704830170417832,-0.034045194199312,0
216,2018-04-03/2018-04-09,156.0,150.49,161.6,157.93,202533824.0,29.300556586270876,2018-04-03,14,2018,0.01759020618556706,165.56200000000004,-0.025457854574666892,217.8599269452053,113.26407305479478,13.071310951851597,-0.025457854574666892,0
217,2018-04-10/2018-04-16,159.38,157.01,168.65,165.2301,185419315.0,30.654935064935067,2018-04-10,15,2018,0.046223643386310354,161.61802000000003,-0.020883075546051955,213.9159469452053,109.32009305479477,7.580854213213449,-0.020883075546051955,0
218,2018-04-17/2018-04-23,166.13,165.05,169.3,165.8,107425575.0,30.76066790352505,2018-04-17,16,2018,0.003449129426176034,160.12602,-0.007551995267737532,212.42394694520527,107.82809305479475,5.017477972248237,-0.007551995267737532,0
219,2018-04-24/2018-04-30,160.0,156.19,177.7,171.8,198125498.0,31.87384044526902,2018-04-24,17,2018,0.036188178528347326,163.19202,0.019066917131917837,215.48994694520528,110.89409305479475,6.6448078905259536,0.019066917131917837,0
220,2018-05-01/2018-05-07,172.45,170.23,179.5,178.64,111054810.0,33.14285714285714,2018-05-01,18,2018,0.039813736903375974,167.88002,0.02865297888595535,220.17794694520526,115.58209305479474,7.770052606127911,0.02865297888595535,0
221,2018-05-08/2018-05-14,178.39,176.91,188.32,187.235,88885298.0,34.737476808905384,2018-05-08,19,2018,0.04811352440662797,173.74102,0.03475764253016753,226.03894694520525,121.44309305479473,9.291805769170738,0.03475764253016753,0
222,2018-05-15/2018-05-21,183.935,182.22,186.18,184.5352,69033055.0,34.23658627087199,2018-05-15,20,2018,-0.014419312628515035,177.60204,0.022629051327202453,229.89996694520525,125.30411305479473,8.872595494442109,0.022629051327202453,0
223,2018-05-22/2018-05-28,183.995,181.75,187.25,184.76,48134095.0,34.278293135435995,2018-05-22,21,2018,0.0012181957696959511,181.39404,0.02218286459590644,233.69196694520525,129.09611305479473,6.223819695974049,0.02218286459590644,0
224,2018-05-29/2018-06-04,185.5501,183.12,194.5492,193.45,88801391.0,35.890538033395174,2018-05-29,22,2018,0.04703399004113451,185.72404,0.024352026898463875,238.02196694520526,133.42611305479474,5.350228836974589,0.024352026898463875,0
225,2018-06-05/2018-06-11,192.87,178.18,197.09,191.9,78893294.0,35.60296846011132,2018-06-05,23,2018,-0.0080124063065391,188.37604000000005,0.01478679825648086,240.6739669452053,136.07811305479478,4.101619607910318,0.01478679825648086,0
226,2018-06-12/2018-06-18,192.14,191.5,199.58,194.67,77726649.0,36.116883116883116,2018-06-12,24,2018,0.014434601354872179,189.86304,0.008051013646129701,242.16096694520527,137.56511305479475,4.861821902126236,0.008051013646129701,0
227,2018-06-19/2018-06-25,195.8052,193.11,203.55,195.65,103148993.0,36.2987012987013,2018-06-19,25,2018,0.005034160373966312,192.086,0.01194170824662597,244.38392694520527,139.78807305479475,4.328525152981604,0.01194170824662597,0
228,2018-06-26/2018-07-02,196.9,192.22,200.75,194.79,78701685.0,36.139146567717994,2018-06-26,26,2018,-0.004395604395604491,194.092,0.010818948213565882,246.38992694520527,141.79407305479475,1.4547920813622326,0.010818948213565882,0
229,2018-07-03/2018-07-09,193.21,192.52,205.8,204.24,67706161.0,37.89239332096475,2018-07-03,27,2018,0.04851378407515794,196.25,0.011114907020370568,248.54792694520526,143.95207305479474,4.683764511586186,0.011114907020370568,0
230,2018-07-10/2018-07-16,202.57,201.2,208.72,204.89,60513432.0,38.01298701298701,2018-07-10,28,2018,0.003182530356443225,198.84799999999998,0.013353894352967032,251.14592694520525,146.55007305479472,5.23759677714828,0.013353894352967032,0
231,2018-07-17/2018-07-23,209.7,204.1,214.72,210.8,69385948.0,39.109461966604826,2018-07-17,29,2018,0.02884474596124753,202.074,0.016235923274242104,254.37192694520527,149.77607305479475,6.765517718548528,0.016235923274242104,0
232,2018-07-24/2018-07-30,214.5,164.3,219.0,167.794,382500955.0,31.130612244897964,2018-07-24,30,2018,-0.2040132827324478,196.5028,-0.025573565347040715,248.80072694520527,144.20487305479475,17.042213741177942,-0.025573565347040715,0
233,2018-07-31/2018-08-06,173.23,169.9,185.8,185.74,175836233.0,34.46011131725418,2018-07-31,31,2018,0.10695257279759707,194.69279999999998,-0.003303929908400405,246.99072694520524,142.39487305479472,17.736064084232282,-0.003303929908400405,0
234,2018-08-07/2018-08-13,185.41,178.7,188.3,182.27,110036135.0,33.81632653061225,2018-08-07,32,2018,-0.018682028642188042,190.29879999999997,-0.016743092451869602,242.59672694520523,138.0008730547947,17.49937590887156,-0.016743092451869602,0
235,2018-08-14/2018-08-20,180.99,170.91,181.99,174.1853,123163380.0,32.316382189239334,2018-08-14,33,2018,-0.04435562626872225,184.15786,-0.026250723776902695,236.45578694520526,131.85993305479474,16.455232246856752,-0.026250723776902695,0
236,2018-08-21/2018-08-27,173.215,171.39,178.67,177.9,82099770.0,33.00556586270872,2018-08-21,34,2018,0.021326139461826044,177.57786000000002,-0.027754445076786993,229.87578694520528,125.27993305479475,6.999533220007908,-0.027754445076786993,0
237,2018-08-28/2018-09-03,176.3,174.75,179.7901,175.37,71050934.0,32.53617810760668,2018-08-28,35,2018,-0.014221472737492968,179.09306000000004,0.01020391692220397,231.3909869452053,126.79513305479477,4.838528579846812,0.01020391692220397,0
238,2018-09-04/2018-09-10,171.4152,160.0,175.97,164.33,140380586.0,30.487940630797777,2018-09-04,36,2018,-0.06295261447225864,174.81106000000005,-0.02377712053176717,227.10898694520532,122.51313305479479,6.6282340120120855,-0.02377712053176717,0
239,2018-09-11/2018-09-17,166.26,159.51,167.19,160.73,106825390.0,29.820037105751393,2018-09-11,37,2018,-0.02190713807582323,170.50306000000006,-0.02442214241849421,222.80098694520532,118.2051330547948,7.509661931005524,-0.02442214241849421,0
240,2018-09-18/2018-09-24,161.21,158.26,167.25,164.67,110121481.0,30.551020408163264,2018-09-18,38,2018,0.02451315871337023,168.60000000000005,-0.010648385422075713,220.8979269452053,116.30207305479479,7.548801229333936,-0.010648385422075713,0
241,2018-09-25/2018-10-01,165.206,160.07,171.77,162.4001,131743446.0,30.12988868274583,2018-09-25,39,2018,-0.013784538774518573,165.50002000000006,-0.017670521069344636,217.79794694520533,113.2020930547948,5.741014283381735,-0.017670521069344636,0
242,2018-10-02/2018-10-08,160.2,154.39,163.66,157.3596,125166387.0,29.194730983302414,2018-10-02,40,2018,-0.03103754246456747,161.89794000000006,-0.021033735014759535,214.19586694520532,109.6000130547948,2.9921568705522135,-0.021033735014759535,0
243,2018-10-09/2018-10-15,160.08,148.02,160.59,154.93,117141026.0,28.74397031539889,2018-10-09,41,2018,-0.015439795220628327,160.01794000000007,-0.011531171164433474,212.31586694520533,107.7200130547948,3.8979893198920728,-0.011531171164433474,0
244,2018-10-16/2018-10-22,157.92,153.28,160.5,154.58,85918123.0,28.679035250463826,2018-10-16,42,2018,-0.002259084747950668,158.78794000000008,-0.007601560498858961,211.08586694520534,106.49001305479482,4.535331987626995,-0.007601560498858961,0
245,2018-10-23/2018-10-29,154.33,139.03,154.9899,142.67,123294478.0,26.46938775510204,2018-10-23,43,2018,-0.07704748350368762,154.38794000000007,-0.02791368894227053,206.68586694520533,102.09001305479481,7.257174122066565,-0.02791368894227053,0
246,2018-10-30/2018-11-05,143.49,136.4,156.4,149.0749,168316263.0,27.65768089053804,2018-10-30,44,2018,0.04489310997406615,151.72290000000007,-0.01617815919255359,204.02082694520533,99.4249730547948,5.898893966668018,-0.01617815919255359,0
247,2018-11-06/2018-11-12,150.415,140.4899,153.01,141.12,92397705.0,26.181818181818183,2018-11-06,45,2018,-0.05336176646772872,148.47498000000007,-0.02064300399318584,200.77290694520534,96.17705305479481,6.463203153390134,-0.02064300399318584,0
248,2018-11-13/2018-11-19,142.75,130.92,145.58,135.8001,142075759.0,25.19482374768089,2018-11-13,46,2018,-0.037697704081632755,144.64900000000006,-0.025094585765386722,196.94692694520532,92.3510730547948,7.295318105126872,-0.025094585765386722,0
249,2018-11-20/2018-11-26,130.9288,126.71,137.19,135.7934,98830052.0,25.193580705009275,2018-11-20,47,2018,-4.933722434663501e-05,140.89168000000006,-0.024652636260665918,193.18960694520533,88.5937530547948,5.524859443188723,-0.024652636260665918,0
250,2018-11-27/2018-12-03,135.4,131.85,145.25,142.62,112546299.0,26.460111317254178,2018-11-27,48,2018,0.050271957252709054,140.88168000000007,0.0008112518906134181,193.17960694520534,88.58375305479481,5.5208798091419835,0.0008112518906134181,0
251,2018-12-04/2018-12-10,140.4,132.4,143.39,139.2,99647847.0,25.82560296846011,2018-12-04,49,2018,-0.02397980647875486,138.90670000000006,-0.012963331399950784,191.20462694520532,86.6087730547948,3.086945056198994,-0.012963331399950784,0
252,2018-12-11/2018-12-17,142.56,138.42,147.19,144.05,98137879.0,26.725417439703158,2018-12-11,50,2018,0.03484195402298873,139.49270000000004,0.0046774126981927065,191.7906269452053,87.19477305479478,3.8064017496832183,0.0046774126981927065,0
253,2018-12-18/2018-12-24,141.7089,122.55,145.93,125.575,189241856.0,23.297773654916515,2018-12-18,51,2018,-0.12825407844498438,137.44768000000005,-0.013433862174477618,189.7456069452053,85.14975305479479,7.367348940561412,-0.013433862174477618,0
254,2018-12-25/2018-12-31,131.75,124.0,136.0,130.19,110855682.0,24.153988868274585,2018-12-25,52,2018,0.036750945650009914,136.32700000000006,-0.006073805599606308,188.62492694520532,84.0290730547948,8.074171474522409,-0.006073805599606308,0
255,2019-01-01/2019-01-07,130.66,127.0,138.87,137.69,91925662.0,18.1889035667107,2019-01-01,1,2019,0.05760811122206011,135.34100000000007,-0.004606574805736096,187.63892694520533,83.0430730547948,7.3851865243872705,-0.004606574805736096,0
256,2019-01-08/2019-01-14,140.64,137.8,146.57,142.53,90582790.0,18.828269484808455,2019-01-08,2,2019,0.03515142711889019,136.00700000000006,0.007219671913792913,188.30492694520532,83.7090730547948,7.94883607831935,0.007219671913792913,0
257,2019-01-15/2019-01-21,149.39,145.3,152.43,150.2,84605194.0,19.841479524438572,2019-01-15,3,2019,0.053813232301971325,137.23700000000008,0.011013927569589433,189.53492694520534,84.93907305479482,9.771423642437735,0.011013927569589433,0
258,2019-01-22/2019-01-28,147.72,142.52,151.53,148.6,92953583.0,19.63011889035667,2019-01-22,4,2019,-0.010652463382157085,141.84200000000007,0.03453425058215489,194.13992694520533,89.54407305479481,8.200735942584128,0.03453425058215489,0
259,2019-01-29/2019-02-04,145.71,143.43,171.68,168.8101,184495019.0,22.29988110964333,2019-01-29,5,2019,0.13600336473755048,149.56602000000007,0.054384734399663,201.86394694520533,97.2680930547948,11.855538461073435,0.054384734399663,0
260,2019-02-05/2019-02-11,170.77,164.19,172.47,168.38,70681434.0,22.243064729194185,2019-02-05,6,2019,-0.0025478333346168336,155.70402000000007,0.042353545488327614,208.00194694520533,103.40609305479481,12.111626038727895,0.042353545488327614,0
