,week,Open,Low,High,Close,Volume,PE,week1,weekN,year,Returns,MovingAvg,MovingAvgReturn,UB,LB,STD,pct_ma,line
261,2019-02-12/2019-02-18,166.84,160.86,168.34,162.47,55189207.0,21.46235138705416,2019-02-12,7,2019,-0.03509918042522864,159.6920200000001,0.02830342397950385,211.98994694520536,107.39409305479484,9.73998079577119,0.02830342397950385,0
262,2019-02-19/2019-02-25,163.05,159.59,166.07,165.6878,68223798.0,21.887424042272126,2019-02-19,8,2019,0.01980550255431779,162.78958000000011,0.021501878029973144,215.08750694520538,110.49165305479485,8.326845860948291,0.021501878029973144,0
263,2019-02-26/2019-03-04,164.78,160.41,167.5,165.89,61509217.0,21.914134742404226,2019-02-26,9,2019,0.0012203674621786842,166.2475800000001,0.023876444198840295,218.54550694520537,113.94965305479485,2.540917726332667,0.023876444198840295,0
264,2019-03-05/2019-03-11,167.32,165.79,174.3,172.44,93054278.0,22.779392338177015,2019-03-05,10,2019,0.039483995418651,166.9735600000001,0.004572570335060399,219.27148694520537,114.67563305479484,3.7070666797336624,0.004572570335060399,0
265,2019-03-12/2019-03-18,172.1816,159.28,174.03,164.45,107510689.0,21.723910171730513,2019-03-12,11,2019,-0.04633495708652291,166.1875600000001,-0.004184854415320816,218.48548694520537,113.88963305479484,3.750689105749978,-0.004184854415320816,0
266,2019-03-19/2019-03-25,163.05,160.82,167.42,166.5,82604168.0,21.994715984147952,2019-03-19,12,2019,0.01246579507449086,166.9935600000001,0.005328140684623084,219.29148694520535,114.69563305479483,3.1344800793738643,0.005328140684623084,0
267,2019-03-26/2019-04-01,167.0,163.33,169.45,168.485,54060208.0,22.256935270805812,2019-03-26,13,2019,0.011921921921921985,167.55300000000008,0.003751424558143923,219.85092694520534,115.25507305479482,3.0925062651499333,0.003751424558143923,0
268,2019-04-02/2019-04-08,172.7841,168.19,178.0,174.555,82194250.0,23.05878467635403,2019-04-02,14,2019,0.036026946018933304,169.2860000000001,0.010712740269494847,221.58392694520535,116.98807305479482,4.168344095680153,0.010712740269494847,0
269,2019-04-09/2019-04-15,175.16,174.0,180.5,178.5001,57900038.0,23.57993394980185,2019-04-09,15,2019,0.022600899429979115,170.49802000000008,0.007336121071760471,222.79594694520534,118.20009305479482,5.854641970436066,0.007336121071760471,0
270,2019-04-16/2019-04-22,177.68,176.32,182.26,180.78,41405249.0,23.88110964332893,2019-04-16,16,2019,0.012772541864122244,173.76402000000007,0.0191576208618895,226.06194694520534,121.46609305479481,6.182922391716677,0.0191576208618895,0
271,2019-04-23/2019-04-29,183.97,175.5,202.25,194.57,146203617.0,25.702774108322323,2019-04-23,17,2019,0.07628056200907185,179.37802000000005,0.0319205742488057,231.6759469452053,127.08009305479479,9.688291314880642,0.0319205742488057,0
272,2019-04-30/2019-05-06,196.21,189.67,197.39,192.84,75763718.0,25.474240422721266,2019-04-30,18,2019,-0.008891401552140521,184.24902000000003,0.0277579095539932,236.5469469452053,131.95109305479477,8.935683664498859,0.0277579095539932,0
273,2019-05-07/2019-05-13,188.1072,180.55,193.19,182.4,65185817.0,24.095112285336857,2019-05-07,19,2019,-0.05413814561294339,185.81802000000002,0.00972489122761786,238.11594694520528,133.52009305479476,7.357340151304119,0.00972489122761786,0
274,2019-05-14/2019-05-20,181.0,178.1,188.575,182.41,62669114.0,24.096433289299867,2019-05-14,20,2019,5.48245614033771e-05,186.60000000000005,0.005215676253902712,238.8979269452053,134.3020730547948,6.548415838963788,0.005215676253902712,0
275,2019-05-21/2019-05-27,185.07,179.67,186.74,182.54,33069074.0,24.11360634081902,2019-05-21,21,2019,0.0007126802258647924,186.95200000000006,0.002803703926251222,239.24992694520532,134.6540730547948,6.195132766938239,0.002803703926251222,0
276,2019-05-28/2019-06-03,184.32,161.01,184.7119,175.69,98534106.0,23.20871862615588,2019-05-28,22,2019,-0.03752602169387531,183.17600000000007,-0.01995761281433821,235.47392694520533,130.8780730547948,6.144642381782017,-0.01995761281433821,0
277,2019-06-04/2019-06-10,161.44,160.84,177.86,177.55,103165573.0,23.45442536327609,2019-06-04,23,2019,0.010586829073937043,180.11800000000005,-0.016061966689122697,232.4159269452053,127.82007305479479,3.260700844909204,-0.016061966689122697,0
278,2019-06-11/2019-06-17,178.12,172.88,191.4,186.99,85910501.0,24.701453104359313,2019-06-11,24,2019,0.05316812165587148,181.0360000000001,0.005399286764640276,233.33392694520535,128.73807305479482,4.481403797917754,0.005399286764640276,0
279,2019-06-18/2019-06-24,192.8,184.55,194.58,193.44,102146935.0,25.55350066050198,2019-06-18,25,2019,0.03449382319910144,183.24200000000008,0.012287086492179888,235.53992694520534,130.9440730547948,7.210601223198494,0.012287086492179888,0
280,2019-06-25/2019-07-01,188.62,187.2,196.3,192.8,63245423.0,25.46895640686922,2019-06-25,26,2019,-0.003308519437551616,185.2940000000001,0.011482846559496607,237.59192694520536,132.99607305479483,8.33336846659211,0.011482846559496607,0
281,2019-07-02/2019-07-08,192.75,191.11,197.4,196.1943,37691421.0,25.917344782034345,2019-07-02,27,2019,0.017605290456431444,189.39486000000005,0.022509108989557956,241.6927869452053,137.0969330547948,7.420825095499273,0.022509108989557956,0
282,2019-07-09/2019-07-15,198.92,193.82,205.49,204.45,75152091.0,27.00792602377807,2019-07-09,28,2019,0.04207920413589994,194.77486000000007,0.028807584001950538,247.07278694520534,142.4769330547948,6.362175578997491,0.028807584001950538,0
283,2019-07-16/2019-07-22,203.12,197.5,205.4707,201.8,58640770.0,26.65785997357992,2019-07-16,29,2019,-0.012961604304230767,197.73686000000006,0.015581638809930087,250.03478694520533,145.4389330547948,5.166972982123307,0.015581638809930087,0
284,2019-07-23/2019-07-29,202.5906,195.3,216.5,195.951,132189830.0,25.885204755614264,2019-07-23,30,2019,-0.028984142715560046,198.23906000000005,0.0028860456269977908,250.5369869452053,145.9411330547948,4.750150131100305,0.0028860456269977908,0
285,2019-07-30/2019-08-05,194.92,176.25,198.76,184.85,86602304.0,24.418758256274767,2019-07-30,31,2019,-0.056651918081561226,196.64906000000005,-0.007782634101804131,248.9469869452053,144.3511330547948,7.538215290636909,-0.007782634101804131,0
286,2019-08-06/2019-08-12,183.61,172.6596,202.32,186.4,76123737.0,24.62351387054161,2019-08-06,32,2019,0.008385177170678881,194.69020000000006,-0.009626656758954643,246.98812694520532,142.3922730547948,8.845189664444275,-0.009626656758954643,0
287,2019-08-13/2019-08-19,188.64,173.6805,203.8,185.8,72321649.0,24.5442536327609,2019-08-13,33,2019,-0.0032188841201716833,190.96020000000007,-0.018686274410168967,243.25812694520533,138.6622730547948,7.536029803549865,-0.018686274410168967,0
288,2019-08-20/2019-08-26,183.87,170.913625,187.75,179.07,48628064.0,23.655217965653897,2019-08-20,34,2019,-0.0362217438105491,186.41420000000008,-0.023338302311432635,238.71212694520534,134.11627305479482,6.076841136642578,-0.023338302311432635,0
289,2019-08-27/2019-09-02,181.5535,173.6805,187.31,183.71,48974339.0,24.268163804491415,2019-08-27,35,2019,0.025911654660188743,183.96600000000007,-0.012359142836282876,236.26392694520533,131.6680730547948,2.9200051369803273,-0.012359142836282876,0
290,2019-09-03/2019-09-09,182.5,175.985694,206.7,188.36,67945978.0,24.882430647291944,2019-09-03,36,2019,0.025311632464209977,184.6680000000001,0.004033567272871364,236.96592694520535,132.37007305479483,3.541450267897532,0.004033567272871364,0
291,2019-09-10/2019-09-16,187.97,184.55,197.952583,186.32,62154297.0,24.612945838837515,2019-09-10,37,2019,-0.010830324909747446,184.6520000000001,0.00019046685678609788,236.94992694520536,132.35407305479484,3.5318366326872326,0.00019046685678609788,0
292,2019-09-17/2019-09-23,186.11,175.98575,200.8495,186.8001,74225348.0,24.676367239101715,2019-09-17,38,2019,0.002576749677973389,184.85202000000012,0.0013495936164151124,237.1499469452054,132.55409305479486,3.6397757351231776,0.0013495936164151124,0
293,2019-09-24/2019-09-30,187.63,167.45408999999995,188.09,178.31,83190159.0,23.554821664464992,2019-09-24,39,2019,-0.04545018980182547,184.70002000000014,-0.0004960955818401613,236.9979469452054,132.40209305479488,3.9446996085876354,-0.0004960955818401613,0
294,2019-10-01/2019-10-07,175.61,170.913625,181.18,179.52,92222460.0,23.714663143989434,2019-10-01,40,2019,0.006785934608266597,183.86202000000011,-0.004321239592224591,236.15994694520538,131.56409305479485,4.598474410279071,-0.004321239592224591,0
295,2019-10-08/2019-10-14,177.93,173.6805,186.49,184.105,100761273.0,24.32034346103038,2019-10-08,41,2019,0.02554032976827081,183.01102000000012,-0.004275500131412424,235.30894694520538,130.71309305479485,3.898399601373811,-0.004275500131412424,0
296,2019-10-15/2019-10-21,188.53,183.51,200.8495,189.68,119806005.0,25.056803170409513,2019-10-15,42,2019,0.030281632763911936,183.6830200000001,0.003946891403319453,235.98094694520537,131.38509305479485,4.797345709034475,0.003946891403319453,0
297,2019-10-22/2019-10-28,181.8,173.6805,191.0,190.6,72971342.0,25.178335535006603,2019-10-22,43,2019,0.004850274145929978,184.44300000000013,0.00440159629691077,236.7409269452054,132.14507305479486,5.641335834710735,0.00440159629691077,0
298,2019-10-29/2019-11-04,191.2994,180.03,200.8495,194.65,105628928.0,25.71334214002642,2019-10-29,44,2019,0.021248688352570877,187.71100000000015,0.017741371927790038,240.00892694520542,135.4130730547949,5.925975025258818,0.017741371927790038,0
299,2019-11-05/2019-11-11,195.51,187.5117,195.77,190.15,58393470.0,25.11889035667107,2019-11-05,45,2019,-0.023118417672745917,189.83700000000016,0.011760501471587536,242.13492694520542,137.5390730547949,3.7658192999653095,0.011760501471587536,0
300,2019-11-12/2019-11-18,193.56,189.39,200.8495,197.39,65717683.0,26.075297225891674,2019-11-12,46,2019,0.03807520378648421,192.49400000000014,0.014267476275230218,244.7919269452054,140.19607305479488,3.3771037887501874,0.014267476275230218,0
301,2019-11-19/2019-11-25,199.58,195.4114,200.98,199.4899,74748024.0,26.352694848084543,2019-11-19,47,2019,0.010638330209230551,194.45598000000012,0.01033881576429394,246.7539069452054,142.15805305479486,4.104768970598791,0.01033881576429394,0
302,2019-11-26/2019-12-02,198.98,187.7905,210.516,200.1623,46159600.0,26.44151915455746,2019-11-26,48,2019,0.0033705967069008747,196.36844000000013,0.01004288027648812,248.6663669452054,144.07051305479487,4.086639913546361,0.01004288027648812,0
303,2019-12-03/2019-12-09,197.06,191.146209,214.84799999999998,201.25,60796851.0,26.585204755614267,2019-12-03,49,2019,0.005434090235773681,197.6884400000001,0.0068799606531286805,249.98636694520536,145.39051305479484,4.443171590540926,0.0068799606531286805,0
304,2019-12-10/2019-12-16,200.4415,188.8945,210.516,197.9,80950171.0,26.142668428005283,2019-12-10,50,2019,-0.016645962732919184,199.2384400000001,0.008174451641094028,251.53636694520537,146.94051305479485,1.594621830713998,0.008174451641094028,0
305,2019-12-17/2019-12-23,197.29,191.146205,208.59,206.55,95939011.0,27.28533685601057,2019-12-17,51,2019,0.04370894391106628,201.07044000000013,0.00930119966601044,253.3683669452054,148.77251305479487,3.2951606308326293,0.00930119966601044,0
306,2019-12-24/2019-12-30,205.6223,193.6223,210.516,204.64,39067571.0,27.033025099075296,2019-12-24,52,2019,-0.009247155652384542,202.1004600000001,0.0053241024936874215,254.39838694520537,149.80253305479485,3.4774732289392354,0.0053241024936874215,0
307,2019-12-31/2020-01-06,204.46,203.2,212.8,212.54,44021918.0,28.076618229854688,2019-12-31,1,2019,0.03860437842064113,204.5760000000001,0.012370858836435471,256.87392694520537,152.27807305479485,5.54430608823039,0.012370858836435471,0
308,2020-01-07/2020-01-13,212.75,208.12,222.1,221.89,62462512.0,34.50855365474339,2020-01-07,2,2020,0.04399171920579659,208.7040000000001,0.020082384630440053,261.00192694520535,156.40607305479483,9.034208875158232,0.020082384630440053,0
309,2020-01-14/2020-01-20,221.75,218.55,222.9,222.0,43333275.0,34.52566096423017,2020-01-14,3,2020,0.0004957411329937766,213.52400000000006,0.023510725403622645,265.8219269452053,161.2260730547948,8.221358160303371,0.023510725403622645,0
310,2020-01-21/2020-01-27,221.03,212.5,222.85,214.9,54208420.0,33.421461897356146,2020-01-21,4,2020,-0.03198198198198199,215.1940000000001,0.008372540225012992,267.49192694520536,162.89607305479484,7.240081491253161,0.008372540225012992,0
311,2020-01-28/2020-02-03,216.54,201.06,225.07,204.27,136391491.0,31.768273716951793,2020-01-28,5,2020,-0.04946486738017686,215.12000000000006,0.000328997879454529,267.4179269452053,162.8220730547948,7.375544047728715,0.000328997879454529,0
312,2020-02-04/2020-02-10,209.875,203.35,213.8,212.49,60180832.0,33.04665629860031,2020-02-04,6,2020,0.040240857688353726,215.11000000000007,0.0006562937329970487,267.4079269452053,162.8120730547948,7.379949186816021,0.0006562937329970487,0
313,2020-02-11/2020-02-17,208.0,206.5102,214.93,214.07,60588138.0,33.292379471228614,2020-02-11,7,2020,0.007435644030307165,213.5460000000001,-0.006654921302100836,265.84392694520534,161.24807305479484,6.339111136428106,-0.006654921302100836,0
314,2020-02-18/2020-02-24,212.9,198.17,218.8,201.78,71001313.0,31.381026438569208,2020-02-18,8,2020,-0.05741112720138264,209.5020000000001,-0.018236294968976118,261.79992694520536,157.20407305479483,6.040204466736858,-0.018236294968976118,0
315,2020-02-25/2020-03-02,201.78,181.82,203.5,189.83,106565454.0,29.522550544323487,2020-02-25,9,2020,-0.059222916047179996,204.48800000000008,-0.02368448178201572,256.78592694520535,152.19007305479482,9.722197282507084,-0.02368448178201572,0
316,2020-03-03/2020-03-09,189.02,165.19,197.7,171.0,113222338.0,26.594090202177295,2020-03-03,10,2020,-0.09919401569825637,197.83400000000012,-0.033630311445631625,250.13192694520538,145.53607305479485,17.875293843738316,-0.033630311445631625,0
317,2020-03-10/2020-03-16,175.27,143.1,178.29,150.68,148668139.0,23.433903576982896,2020-03-10,11,2020,-0.11883040935672506,185.47200000000012,-0.06544456485464738,237.76992694520538,133.17407305479486,25.113296677258255,-0.06544456485464738,0
318,2020-03-17/2020-03-23,148.76,137.1006,162.5,147.5,159452062.0,22.939346811819597,2020-03-17,12,2020,-0.02110432705070353,172.15800000000013,-0.07115255907084952,224.4559269452054,119.86007305479487,23.771962897497392,-0.07115255907084952,0
319,2020-03-24/2020-03-30,154.95,151.77,166.75,159.76,127032475.0,24.846034214618975,2020-03-24,13,2020,0.08311864406779645,163.75400000000013,-0.0430466048170137,216.0519269452054,111.45607305479487,17.201281347620423,-0.0430466048170137,0
320,2020-03-31/2020-04-06,167.32,150.83,170.93,159.53,106418780.0,24.81026438569207,2020-03-31,14,2020,-0.0014396594892337466,157.69400000000013,-0.03148995350542445,209.9919269452054,105.39607305479487,9.189705109523135,-0.03148995350542445,0
321,2020-04-07/2020-04-13,170.25,166.01,177.45,173.39,90083536.0,26.96578538102644,2020-04-07,15,2020,0.08688021061869233,158.1720000000001,0.005724891757965289,210.46992694520537,105.87407305479485,10.074411645351576,0.005724891757965289,0
322,2020-04-14/2020-04-20,180.58,172.51,181.65,178.57,90254740.0,27.771384136858476,2020-04-14,16,2020,0.029874848607186255,163.75000000000009,0.035465943350747556,216.04792694520535,111.45207305479482,12.352661656501185,0.035465943350747556,0
323,2020-04-21/2020-04-27,171.745,168.3408,194.79,192.4,130239270.0,29.92223950233282,2020-04-21,17,2020,0.07744861958895677,172.73000000000008,0.05517653267867961,225.02792694520534,120.43207305479481,13.819469960891857,0.05517653267867961,0
324,2020-04-28/2020-05-04,184.71,182.56,217.26,200.5,155673460.0,31.181959564541213,2020-04-28,18,2020,0.04209979209979209,180.8780000000001,0.04697276228507874,233.17592694520536,128.58007305479484,16.085035592126957,0.04697276228507874,0
325,2020-05-05/2020-05-11,208.87,206.0,215.0,212.69,77396058.0,33.077760497667185,2020-05-05,19,2020,0.060798004987531185,191.51000000000013,0.05942029518043172,243.8079269452054,139.21207305479487,16.015481572528167,0.05942029518043172,0
326,2020-05-12/2020-05-18,214.48,200.69,215.275,212.91,85170510.0,33.11197511664075,2020-05-12,20,2020,0.0010343692698293605,199.41400000000016,0.04225112691065913,251.71192694520542,147.1160730547949,14.519315755227163,0.04225112691065913,0
327,2020-05-19/2020-05-25,219.32,212.22,237.2,234.79,158185426.0,36.51477449455677,2020-05-19,21,2020,0.10276642712883377,210.6580000000002,0.05682944261498864,262.9559269452054,158.36007305479492,16.031948415585216,0.05682944261498864,0
328,2020-05-26/2020-06-01,235.49,221.1347,240.9,228.88,131390134.0,35.59564541213064,2020-05-26,22,2020,-0.02517142978832143,217.95400000000018,0.036305432739532996,270.2519269452054,165.65607305479492,13.789689264083654,0.036305432739532996,0
329,2020-06-02/2020-06-08,229.0378,224.61,234.13,229.66,79427670.0,35.71695178849145,2020-06-02,23,2020,0.0034078993358965803,223.7860000000002,0.02856705418675389,276.08392694520546,171.48807305479494,10.282865845666883,0.02856705418675389,0
330,2020-06-09/2020-06-15,235.51,222.53,241.75,230.19,104773243.0,35.79937791601866,2020-06-09,24,2020,0.002307759296351186,227.2860000000002,0.016869005048517894,279.58392694520546,174.98807305479494,8.360462307790263,0.016869005048517894,0
331,2020-06-16/2020-06-22,234.571,231.7268,240.83,238.69,90970804.0,37.12130637636081,2020-06-16,25,2020,0.036926017637603614,232.44200000000018,0.024047334722072745,284.7399269452054,180.14407305479492,4.184778369278506,0.024047334722072745,0
332,2020-06-23/2020-06-29,240.6799,206.23,245.1853,211.2,189099878.0,32.846034214618975,2020-06-23,26,2020,-0.11517030457916133,227.72400000000022,-0.019540011619526277,280.02192694520545,175.42607305479495,10.055611866017003,-0.019540011619526277,0
333,2020-06-30/2020-07-06,219.86,218.47,241.0,240.85,128108733.0,37.45723172628305,2020-06-30,27,2020,0.14038825757575757,230.11800000000022,0.013571925853289524,282.41592694520546,177.82007305479496,11.691457137584752,0.013571925853289524,0
334,2020-07-07/2020-07-13,238.8,236.59,250.15,239.54,122374511.0,37.25349922239502,2020-07-07,28,2020,-0.00543906996055632,232.0940000000002,0.011802531993998944,284.39192694520546,179.79607305479493,12.407680282791825,0.011802531993998944,0
335,2020-07-14/2020-07-20,237.579,232.03,246.05,242.65,94020908.0,37.737169517884915,2020-07-14,29,2020,0.012983217834182215,234.58600000000018,0.01393762370156515,286.8839269452054,182.28807305479492,13.158226704232614,0.01393762370156515,0
336,2020-07-21/2020-07-27,239.85,226.9,247.75,232.33,82879725.0,36.132192846034215,2020-07-21,30,2020,-0.04253039357098698,233.31400000000016,-0.0019536585401529693,285.6119269452054,181.0160730547949,12.968351090249696,-0.0019536585401529693,0
337,2020-07-28/2020-08-03,231.5,229.0,255.88,253.24,119535924.0,39.3841368584759,2020-07-28,31,2020,0.09000129126673273,241.72200000000015,0.03908066062902584,294.0199269452054,189.4240730547949,7.537517495832331,0.03908066062902584,0
338,2020-08-04/2020-08-10,248.55900000000003,247.43,278.89,268.02,173238954.0,41.682737169517885,2020-08-04,32,2020,0.058363607644921656,247.15600000000018,0.02267573064285866,299.4539269452054,194.85807305479491,13.878394359578367,0.02267573064285866,0
339,2020-08-11/2020-08-17,264.365,255.13,265.915,262.49,90784998.0,40.82270606531882,2020-08-11,33,2020,-0.02063278859786577,251.74600000000018,0.01963698691539677,304.04392694520544,199.44807305479492,14.510573041750469,0.01963698691539677,0
340,2020-08-18/2020-08-24,261.2957,259.26,277.2478,270.55,95842112.0,42.07620528771385,2020-08-18,34,2020,0.030705931654539276,257.32600000000014,0.023181529679468182,309.62392694520537,205.02807305479487,15.470925311692726,0.023181529679468182,0
341,2020-08-25/2020-08-31,272.42,270.2601,307.77,293.2,167207361.0,45.59875583203733,2020-08-25,35,2020,0.083718351506191,269.50000000000017,0.04843127869490378,321.7979269452054,217.2020730547949,14.819839742722316,0.04843127869490378,0
342,2020-09-01/2020-09-07,296.67,271.14,303.9,281.9629,98978386.0,43.851150855365475,2020-09-01,36,2020,-0.038325716234652085,275.24458000000016,0.022765877194626815,327.5425069452054,222.9466530547949,12.292740535859824,0.022765877194626815,0
343,2020-09-08/2020-09-14,269.0,262.64,281.4,275.4599,109717114.0,42.83979782270607,2020-09-08,37,2020,-0.023063317904589486,276.7325600000002,0.006480492084724588,329.03048694520544,224.43463305479494,11.632145800022073,0.006480492084724588,0
344,2020-09-15/2020-09-21,273.5468,244.13,274.52,246.2849,123816172.0,38.30247278382582,2020-09-15,38,2020,-0.1059137827320783,273.4915400000002,-0.010575706742117918,325.78946694520545,221.19361305479495,17.413469603814494,-0.010575706742117918,0
345,2020-09-22/2020-09-28,250.7,245.4,259.98,256.62,98550687.0,39.90979782270607,2020-09-22,39,2020,0.04196400185313842,270.70554000000027,-0.00832409270239809,323.0034669452055,218.407613054795,19.0401084488238,-0.00832409270239809,0
346,2020-09-29/2020-10-05,262.3,256.5,268.33,264.2,81921670.0,41.088646967340594,2020-09-29,40,2020,0.029537838048476317,264.90554000000026,-0.019160195393941027,317.2034669452055,212.607613054795,14.302309594711328,-0.019160195393941027,0
