AgeGroup,sex,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0  - 01,male,27.8,31,31.5,31.5,31.3,34.1,36.9,37.7,38.5,36.9,37,35,34,33,32,33,31.3,31.2
01 - 04,male,114.2,114.4,117.2,120.2,123.4,125.3,129.1,133.8,139.1,145.1,145.5,144.9,141.7,139.6,137.8,133.4,132,129.9
05 - 09,male,135.9,137.8,141.2,144.3,148.1,151.9,156.3,158.5,160.8,163.5,166.4,170.7,175.1,178.5,181.4,183.1,182.1,180.2
10 - 14,male,146.1,144.4,142.8,142,140.7,141.9,145.3,149.2,152.1,154.5,156.3,157.1,158.4,160.9,163.1,165.5,170.5,175.2
15 - 19,male,160.4,155.9,152.7,149.8,148.7,147.5,149.6,150.3,147.7,143.7,144.3,145.9,149.1,152,154.4,157.6,161.2,162.3
20 - 24,male,165.3,167,168.2,170,175.5,187.6,186.5,173.5,160.1,148.6,141.5,140.1,139.4,139.9,138.4,140.4,147.3,151.5
25 - 29,male,156.1,158.6,162.9,174.1,190.2,202.6,204.7,198.4,186.1,175.1,163.4,154.7,147.2,143.7,145.2,144.3,145.2,145.3
30 - 34,male,152.4,158.2,161.8,168.7,176.4,184.6,186.9,188.1,189.8,194.9,193.3,190.7,184.9,177,172.5,166.3,161.1,159.8
35 - 39,male,144.5,147.4,152.4,157.8,162.8,171.3,177.6,180.3,181,181.9,182.3,182.7,183.8,186.9,190.6,192.7,193.1,192
40 - 44,male,135.3,138.9,142.5,147.1,150.4,154.9,157.5,159.5,162.2,165.9,168,170.9,172.9,175,177.2,180.1,183.2,187.4
45 - 49,male,125,126.9,129.7,132.9,137.4,141.2,144.5,147.9,149.8,151.3,153,154.4,156.1,158.4,162.5,166.2,170.2,174.7
50 - 54,male,116.6,118.5,120.1,122.9,124.1,127.4,129.5,131.6,133.7,136.7,138.3,140.6,143.4,146.1,147.7,150.1,152,154.5
55 - 59,male,99.8,104.9,108.5,112,113.2,115.2,117.3,118.7,120.3,121.8,123.8,125.1,127.2,129.3,133.1,135.9,138.6,141.1
60 - 64,male,77.6,80.7,83.8,86.7,90.6,96.1,101,104.9,107.6,109.2,110.1,111.5,112.9,115,117.7,120.5,122.4,126
65 - 69,male,65.3,66,67.3,69.1,69.9,71.9,74.4,78,81.5,85.6,90.6,94.9,98.5,101.2,103.4,104.8,106.8,108.4
70 - 74,male,51.7,53.2,54.6,55.7,55.8,56.9,58.1,59.8,61.8,62.9,64.6,67.4,70.4,73.6,78.4,82.9,87.4,90.8
75 - 79,male,37.4,37.3,37.8,38.8,39.7,40.8,42.4,43.9,45.1,46.3,47.8,49.2,50.7,52.4,53.5,55.1,57.6,60.6
80 - 84,male,22.3,23.4,23.9,24.3,24.5,25,25.3,26.3,27.3,28.3,29.6,30.8,32.6,34.1,34.9,36.2,37.5,38.7
85_+,male,12.5,12.6,13.2,14,14.8,15.2,15.9,16.8,17.7,18.4,19,19.3,20.3,21.4,23,24.3,26.2,28.3
0  - 01,female,26.7,29.4,30.1,29.6,29.8,32.2,35.5,35.9,36.5,35.6,35.4,33.5,32.6,31.4,30.4,31.3,30.3,30.2
01 - 04,female,108.9,109.5,111.9,115.3,117.9,118.8,122.6,127.9,133,138.5,140,139.6,136.7,134.2,131.3,127.2,125.7,124
05 - 09,female,128.2,130.9,133.8,136.3,140.4,145.4,150,152.2,153.8,156.2,159,162.3,167,170.8,173.9,176,174.7,172
10 - 14,female,139.6,137.3,135.4,134.4,133.5,134.6,137.9,141.2,144,146.6,148.3,150.8,151.6,153.6,155.7,157.8,162.1,166.2
15 - 19,female,152.8,148.8,145.7,143,142.2,144,146,143.9,141.7,137.4,137.2,138.5,141.4,144.1,146.9,151,155,157.6
20 - 24,female,163,167,167.9,169.5,172,184.1,187.1,180.9,166.2,149.9,143.6,138.8,137.3,135.6,135.1,135.9,142,146.6
25 - 29,female,156.6,158.8,162.5,171.1,185,197.2,203.6,202.1,195.6,187.8,178.1,167.1,158.7,155,151.5,148.2,145.9,143.9
30 - 34,female,152.3,157.9,163.4,167,171.5,176.8,182.6,186.4,191.4,198.5,200.8,200.6,197.6,192.2,187.8,181.6,174.8,171
35 - 39,female,146.4,149,151.1,154.4,157.7,164,171,176,178.7,181.2,182.9,184.2,187.8,192.9,197.5,201.9,205.2,205.1
40 - 44,female,136.7,140.3,143.5,147.1,149.3,153.2,156.1,157.3,159.6,163.4,166.6,170.1,174.4,178,179.3,183,186.7,192.5
45 - 49,female,124.6,126.8,129.6,132.6,136.4,140.1,143.9,147.7,151.1,152.9,154.7,155.7,156.5,158.6,162.4,166.9,171,176.4
50 - 54,female,114.3,116.6,118,120.2,122.3,125.8,128.5,130.7,133.7,137.1,139.9,142.2,145.8,149.1,150.8,153.2,154.6,156
55 - 59,female,97.5,101.6,105.4,109.4,110.7,112.7,115.3,117,119.3,121.6,124.2,126,128.5,131.3,135.1,138.2,141.3,144.8
60 - 64,female,76.7,79.6,82.2,85.4,89.1,94.5,98.8,102.8,106.4,107.9,109.8,111.7,113.4,115.9,118.7,121.8,124.1,127.8
65 - 69,female,68.2,69,70.2,71.7,71.4,72.2,75.4,78.6,82,86.5,91,95.1,98.7,102.3,104.5,106.4,108.9,110.9
70 - 74,female,60.4,60.6,61.1,61.7,61.7,62.6,63.6,64.8,66.2,67.2,68.5,71.3,74,77.2,81.6,86.3,90.2,94.1
75 - 79,female,52.4,52.3,52.2,52.2,51.8,51.6,52.1,52.9,54,55,56.1,57.2,58.4,59.7,60.7,61.7,64.2,66.9
80 - 84,female,36.6,38.3,39.2,39.7,39.9,40.5,40.5,40.6,41,41.5,41.9,42.5,43.5,44.7,45.5,46.6,47.6,48.7
85_+,female,29.2,29.3,30.2,31.7,33.1,34.2,36,37.2,38.5,39.8,40.8,41.4,42.4,43.5,44.4,45.3,46.8,49
